company_name,uri,salary,site,year,edu,job_name,city,pos_count
南京苏宁软件,https://www.zhipin.com/job_detail/0beb267144adb4101HF92966FlM~.html,25-35K,南京 玄武区 仙鹤门,5-10年,本科,资深产品经理/产品专家,nanjing,5
蜂云网络,https://www.zhipin.com/job_detail/6ec6b3e0c823df3f1XZ70t64GVM~.html,6-8K,南京 雨花台区 铁心桥,1-3年,大专,产品经理,nanjing,6
东恒,https://www.zhipin.com/job_detail/6308d0a52be2644803J82d20FFo~.html,10-15K,南京 江宁区 湖熟镇,3-5年,本科,产品经理,nanjing,1
苏宁云商集团,https://www.zhipin.com/job_detail/bc821c7eff1917a303Ny39u6FVI~.html,12-24K,南京  ,1-3年,本科,对话机器人产品经理,nanjing,5
第三极区块链,https://www.zhipin.com/job_detail/86212c89113e9a3d1XZ40tm6GVE~.html,9-15K,南京 鼓楼区 江东,3-5年,本科,产品经理,nanjing,1
苏宁金融,https://www.zhipin.com/job_detail/92410b85e0aaaaaa1nJ72Ny1GVo~.html,16-30K,南京 玄武区 仙鹤门,5-10年,本科,数据产品经理,nanjing,2
康美国际整形,https://www.zhipin.com/job_detail/b25c7eba3d61e6fa1HV52NS9FVU~.html,8-12K,南京 秦淮区 新街口,3-5年,大专,产品经理,nanjing,3
苏宁云商,https://www.zhipin.com/job_detail/f96b8cf5cc8ae46c1Hx73dm6GFs~.html,22-30K,南京 玄武区 仙鹤门,5-10年,本科,高级产品经理,nanjing,1
众安信息,https://www.zhipin.com/job_detail/48809485d1e5afff03R62tq9F1E~.html,15-20K,南京 江宁区 百家湖,3-5年,本科,产品经理,nanjing,5
南京永辉,https://www.zhipin.com/job_detail/68e6c3c4207445531Hx709-1F1o~.html,4-8K,南京 雨花台区 长虹路,1-3年,中专,产品经理,nanjing,6
博泰(PATEO),https://www.zhipin.com/job_detail/2bbc5b7102b0716e0nVz09i-F1s~.html,15-30K·13薪,南京 鼓楼区 龙江,1-3年,本科,AI产品经理,nanjing,2
Suning,https://www.zhipin.com/job_detail/c20c52ff944ddf5f1nd-3dq_E1E~.html,14-28K,南京 玄武区 仙鹤门,3-5年,本科,大数据产品经理,nanjing,6
鸿博智信,https://www.zhipin.com/job_detail/b3af74253506085b1HV739-1Elo~.html,11-17K,南京 浦口区 泰山,3-5年,大专,产品经理,nanjing,6
柏维力,https://www.zhipin.com/job_detail/1b07cd581a4547bb1XN63dS7FFQ~.html,5-10K,南京 雨花台区 岔路口,1-3年,大专,产品经理,nanjing,2
苏宁云商集团,https://www.zhipin.com/job_detail/e50ce3e7ab50224e03N82Nq6EFY~.html,12-24K,南京  ,1-3年,本科,语音产品经理,nanjing,6
苏宁云商,https://www.zhipin.com/job_detail/b2ea98515fb947761nN_3dW7FFA~.html,10-20K,南京 玄武区 徐庄软件园,5-10年,本科,电商产品经理,nanjing,3
苏宁云商集团,https://www.zhipin.com/job_detail/bb6ccc79786690c61nN_0tq6EVU~.html,20-30K,南京 玄武区 仙鹤门,3-5年,本科,产品经理,nanjing,1
F6汽车科技,https://www.zhipin.com/job_detail/d407f7074a00eab003Zz3N-4F1Y~.html,12-20K,南京 雨花台区 宁南,3-5年,本科,产品经理,nanjing,5
鳄鱼涂图,https://www.zhipin.com/job_detail/f8ed01e325a0c9c2031429-5Elc~.html,11-20K,南京 雨花台区 宁南,经验不限,本科,产品经理,nanjing,3
华脉科技股份,https://www.zhipin.com/job_detail/47603c63bae14a57031_2N-_EFM~.html,3-5K,南京 江宁区 东山,应届生,大专,产品经理（储备）,nanjing,5
鸿博智信,https://www.zhipin.com/job_detail/92bddf7d22eafaf21HR72Nu5FFo~.html,12-17K,南京 江宁区 东山,3-5年,本科,产品经理/总监,nanjing,3
尚哲智能,https://www.zhipin.com/job_detail/e9521f5b87c533e11H1y3Nm1Elc~.html,12-18K,南京 建邺区 雨润大街,5-10年,本科,产品经理,nanjing,6
铉盈网络,https://www.zhipin.com/job_detail/4e61f041d5c70c0403d_39u-E1c~.html,15-22K,南京 雨花台区 宁南,3-5年,本科,高级产品经理,nanjing,1
博纳睿通,https://www.zhipin.com/job_detail/e5839035819e8ab31X142t24GFU~.html,6-8K,南京 雨花台区 宁南,1-3年,本科,产品经理,nanjing,3
福美裕,https://www.zhipin.com/job_detail/0e19518bae29324f0nZ_0tm_EVo~.html,10-14K,南京 雨花台区 宁南,1-3年,本科,产品经理,nanjing,2
Suning,https://www.zhipin.com/job_detail/1fe4587db739dce31HN93t24FVc~.html,11-20K,南京 玄武区 仙鹤门,3-5年,本科,产品经理(零售方向）,nanjing,6
江苏灜沣,https://www.zhipin.com/job_detail/793c255ad8d5dc7c1n1_2967FVo~.html,15-20K,南京 建邺区 小行,3-5年,本科,产品经理Saas,nanjing,5
南京信业,https://www.zhipin.com/job_detail/8280144cb2c8e4cf03N-29W1GFI~.html,11-20K,南京 浦口区 江浦,3-5年,大专,产品经理,nanjing,2
中软国际,https://www.zhipin.com/job_detail/3bb5ab7c0e49a7241Hx-3di_GFo~.html,20-30K,南京 雨花台区 铁心桥,5-10年,本科,高级产品经理,nanjing,6
澎思科技,https://www.zhipin.com/job_detail/13086e1eea30055d03B83dW0EFo~.html,20-25K,南京 雨花台区 铁心桥,5-10年,硕士,高级产品经理,nanjing,5
众能联合,https://www.zhipin.com/job_detail/45082a9360ad881303x60tS-FVI~.html,18-30K·14薪,南京 雨花台区 宁南,5-10年,本科,高级产品经理（风控）,nanjing,2
Suning,https://www.zhipin.com/job_detail/fac3e9718d77e9ee1HR42d-7E1I~.html,8-12K,南京 玄武区 仙鹤门,3-5年,本科,数据产品经理,nanjing,1
南京贝登,https://www.zhipin.com/job_detail/4beeac6620380c341HF739u1ElI~.html,12-15K,南京 秦淮区 苜蓿园,5-10年,本科,产品经理,nanjing,6
南京光辉,https://www.zhipin.com/job_detail/2566dc4448e594dd03xy0t69ElI~.html,6-10K,南京  ,1-3年,本科,产品经理,nanjing,3
F6汽车科技,https://www.zhipin.com/job_detail/e6ec60c49e8c94bb1Hdy09S5EFQ~.html,13-14K,南京 雨花台区 宁南,3-5年,本科,数据产品经理,nanjing,4
金融数字研究院,https://www.zhipin.com/job_detail/59d795aa189f964d03F50961GVU~.html,15-25K·13薪,南京  ,3-5年,本科,高级产品经理,nanjing,1
孩子王,https://www.zhipin.com/job_detail/3ebad256798565251HR73tu-FlI~.html,15-30K,南京 江宁区 东山,3-5年,本科,产品经理-管理会计,nanjing,1
好享家,https://www.zhipin.com/job_detail/e71f03626a5ea0dc1Hd63ti5ElY~.html,15-20K,南京 玄武区 后宰门,5-10年,本科,产品经理,nanjing,1
北极熊网络,https://www.zhipin.com/job_detail/801f2e250078dabe0nZ43dW8Flc~.html,10-15K,南京 建邺区 奥体,5-10年,大专,产品经理,nanjing,3
Webeye,https://www.zhipin.com/job_detail/767211407c0a31221XF43d69FFE~.html,10-15K,南京 雨花台区 铁心桥,1-3年,本科,产品经理,nanjing,1
徐工信息南京分公司,https://www.zhipin.com/job_detail/064842c516c9517d0nR609q-EVo~.html,12-20K,南京 雨花台区 铁心桥,5-10年,本科,平台产品经理,nanjing,1
联创互联网,https://www.zhipin.com/job_detail/0b6fe6092ee116f50nV729S6FVA~.html,15-20K,南京 鼓楼区 万达广场,3-5年,本科,产品经理,nanjing,1
在学信息科技,https://www.zhipin.com/job_detail/eaa5411ecdd2170d1HV93925FlY~.html,11-17K·13薪,南京 雨花台区 铁心桥,3-5年,本科,产品经理,nanjing,5
边缘智能研究院,https://www.zhipin.com/job_detail/b7046c4f78e5e79203Z429m9E1E~.html,6-11K,南京 鼓楼区 龙江,1-3年,本科,产品经理,nanjing,3
苏宁云商,https://www.zhipin.com/job_detail/ad91d1f9bb06df330nR92du1EQ~~.html,12-20K,南京 玄武区 仙鹤门,5-10年,大专,产品经理,nanjing,3
苏宁易购,https://www.zhipin.com/job_detail/b6d1c962fc5ea1821HJ53dq4FVM~.html,18-24K,南京 玄武区 仙鹤门,5-10年,本科,高级产品经理,nanjing,4
Suning,https://www.zhipin.com/job_detail/2eecc1a3e88bdaf91HR42d-1FFA~.html,25-50K,南京 玄武区 徐庄软件园,3-5年,本科,产品经理（智慧门店）,nanjing,3
苏宁易购,https://www.zhipin.com/job_detail/468e034e341da3fc03162d28FFo~.html,15-25K·14薪,南京 玄武区 仙鹤门,3-5年,大专,门店数字化产品经理,nanjing,5
南京汇银迅,https://www.zhipin.com/job_detail/56ad539cbb2480f81XR73NS5GVo~.html,12-20K,南京 建邺区 华灯坊,5-10年,本科,产品经理,nanjing,2
秀圆果,https://www.zhipin.com/job_detail/f968068ef42e09691XZ_2ty0GFM~.html,6-12K,南京 建邺区 小行,1-3年,本科,产品经理,nanjing,6
锐旭意,https://www.zhipin.com/job_detail/ccc359691b35dbfb1HJz2Ni0Els~.html,8-10K·13薪,南京 秦淮区 五老村,3-5年,大专,产品经理（美妆行业）,nanjing,3
开为网络科技有限公司,https://www.zhipin.com/job_detail/f8c2dd938a4e5fb303x-0960EVI~.html,15-25K·13薪,南京 建邺区 奥体,5-10年,本科,会员产品经理,nanjing,1
苏宁云商,https://www.zhipin.com/job_detail/0a94919a85f61f061nJy2Nq4GVo~.html,15-25K,南京 玄武区 仙鹤门,3-5年,本科,产品经理（内容营销）,nanjing,6
苏宁易购,https://www.zhipin.com/job_detail/e20a2d249b2709441HZy3Nu1GFY~.html,16-30K,南京 玄武区 仙鹤门,3-5年,本科,数据产品经理,nanjing,5
F6汽车科技,https://www.zhipin.com/job_detail/5da4d024e8caf8bb1XV52d-4F1M~.html,10-15K,南京 雨花台区 宁南,3-5年,本科,产品经理,nanjing,1
博泰(PATEO),https://www.zhipin.com/job_detail/b067f9b7d44f3a451nB92NS8FVA~.html,10-20K,南京 鼓楼区 龙江,5-10年,本科,产品经理,nanjing,3
尚强信息科技,https://www.zhipin.com/job_detail/c47dacf485b9b97d0nd62dS_EVQ~.html,12-20K,南京  ,5-10年,本科,产品经理,nanjing,5
东信北邮,https://www.zhipin.com/job_detail/65fa50ad0844f3701XJy3tq9EVs~.html,6-8K,南京 建邺区 小行,3-5年,本科,产品经理,nanjing,5
江苏天联网络,https://www.zhipin.com/job_detail/622763aefb3428ed03x73Nu7FlU~.html,15-22K,南京 雨花台区 铁心桥,3-5年,大专,产品经理,nanjing,4
众能联合,https://www.zhipin.com/job_detail/ff771242bd6b60d21HN429i9GFM~.html,16-25K,南京 雨花台区 宁南,5-10年,本科,高级产品经理（供应链）,nanjing,4
江苏灜沣,https://www.zhipin.com/job_detail/f39c3e8aad1c26e31nx93NS-EFU~.html,10-20K,南京 建邺区 奥体,1-3年,本科,产品经理,nanjing,6
苏宁云商集团,https://www.zhipin.com/job_detail/a0e45f7c0315acf103d73Ny8FVA~.html,13-26K,南京 玄武区 仙鹤门,3-5年,大专,产品经理,nanjing,6
孩子王,https://www.zhipin.com/job_detail/2c0809d35d4eec611nd-2tm1F1s~.html,12-24K,南京 玄武区 后宰门,3-5年,本科,移动产品经理,nanjing,6
数溪科技,https://www.zhipin.com/job_detail/1309829688cc34341HFy39W0EFI~.html,12-20K,南京 雨花台区 铁心桥,5-10年,本科,产品经理,nanjing,3
众能联合,https://www.zhipin.com/job_detail/4fb45c30fb89721a1Xd92N20FFQ~.html,20-35K,南京 雨花台区 宁南,5-10年,本科,高级产品经理,nanjing,2
首畅,https://www.zhipin.com/job_detail/6625e3feeb20ab1503d-29W5GFc~.html,10-15K,南京 江宁区 东山,1-3年,本科,产品经理,nanjing,2
竹海生物,https://www.zhipin.com/job_detail/a1e6d95e5f8af55403J93dW5GFY~.html,3-8K,南京 鼓楼区 湖南路,经验不限,大专,产品经理,nanjing,6
Webeye,https://www.zhipin.com/job_detail/7e49b2e8fc0c683e03Z939-5GVs~.html,10-15K·14薪,南京 雨花台区 铁心桥,经验不限,本科,产品经理,nanjing,2
南京奥派信息股份公司,https://www.zhipin.com/job_detail/3628fc123bd1deae0nd62N24FVE~.html,7-9K·13薪,南京  ,经验不限,硕士,法学实务产品经理,nanjing,4
哪凉快,https://www.zhipin.com/job_detail/ce9e91c6c9512f1c1Hd53ty-F1Q~.html,10-15K,南京 浦口区 江浦,3-5年,大专,产品经理,nanjing,6
南京霖讯,https://www.zhipin.com/job_detail/9caecc3620a5833a1XZ839y8GVA~.html,15-30K,南京 栖霞区 仙鹤门,5-10年,本科,产品经理,nanjing,4
南京汉图,https://www.zhipin.com/job_detail/3f6aea40811056ab1nx609u1F1A~.html,8-13K,南京 栖霞区 仙林,3-5年,本科,产品经理,nanjing,2
江苏零浩,https://www.zhipin.com/job_detail/d3376695b5851c000nRy3d6-FVA~.html,10-15K·13薪,南京 建邺区 奥体,3-5年,大专,产品经理,nanjing,2
外勤365,https://www.zhipin.com/job_detail/84ecceea64d0fd231XB73d-0GFE~.html,15-30K·14薪,南京 建邺区 奥体,经验不限,本科,PaaS平台产品经理,nanjing,3
超星集团,https://www.zhipin.com/job_detail/3022ed9272db70771XR52Ny1FVM~.html,6-10K,南京 雨花台区 铁心桥,1-3年,本科,产品经理,nanjing,1
汇智互娱,https://www.zhipin.com/job_detail/94e78e59ef45fccb1HRy2Ny7FlA~.html,10-15K,南京 雨花台区 铁心桥,经验不限,大专,产品经理,nanjing,3
天纵生物,https://www.zhipin.com/job_detail/d8f11922956320540nV40tS1FFo~.html,6-10K·15薪,南京 浦口区 泰山,3-5年,本科,产品专员/产品经理,nanjing,2
平安普惠投资咨询有限公司,https://www.zhipin.com/job_detail/bd69c17461a8a3d503J52t-7E1Y~.html,10-15K,南京 建邺区 奥体,应届生,大专,金融产品经理,nanjing,1
南京根土,https://www.zhipin.com/job_detail/fdd1d4697863e3cd0nRz0tS9EFo~.html,11-20K,南京 雨花台区 宁南,5-10年,本科,产品经理,nanjing,5
恒点,https://www.zhipin.com/job_detail/26d55317ecb3317803dy09S8ElM~.html,7-8K,南京 栖霞区 尧化,3-5年,大专,产品经理,nanjing,4
平安普惠,https://www.zhipin.com/job_detail/747ec31fb27c1b3003Jz2dS8EVI~.html,7-11K·13薪,南京  ,经验不限,大专,金融产品经理,nanjing,4
南京兴丞智能制造...,https://www.zhipin.com/job_detail/55f831a43f6c47b20nZz39W9E1I~.html,10-15K,南京 江宁区 百家湖,1-3年,硕士,产品经理,nanjing,3
百格活动,https://www.zhipin.com/job_detail/44b5a3b63e07de9a1XV62NS4EVU~.html,8-14K,南京 雨花台区 铁心桥,1-3年,本科,产品经理,nanjing,2
中建材信息,https://www.zhipin.com/job_detail/5f5cbcee791238d31HF63dy-FVU~.html,6-10K,南京 秦淮区 新街口,3-5年,本科,技术经理（产品经理）-光伏,nanjing,5
弘安投资,https://www.zhipin.com/job_detail/bb9631e6f0968a6c1nB809u6FVU~.html,5-10K,南京 江宁区 东山,经验不限,大专,产品经理,nanjing,5
童年时光,https://www.zhipin.com/job_detail/ca4d26287134189d0nd43NS4ElY~.html,12-18K·13薪,南京 栖霞区 仙林,3-5年,本科,电商产品经理,nanjing,3
江苏凤凰数联,https://www.zhipin.com/job_detail/b6cede339746a24c0nV73t61EVc~.html,10-15K·13薪,南京 鼓楼区 湖南路,3-5年,本科,产品经理,nanjing,6
希拓科技,https://www.zhipin.com/job_detail/8c89eb3ba8b7d2181HJ92Ni9FVA~.html,12-16K,南京 栖霞区 尧化,3-5年,本科,产品经理,nanjing,1
允弈信息,https://www.zhipin.com/job_detail/c9c0fc1d16c9c92103F93Ni7GFU~.html,11-18K,南京 玄武区 仙鹤门,3-5年,本科,产品经理,nanjing,4
第三极区块链,https://www.zhipin.com/job_detail/a9488d210079adcb03B83t-7EVs~.html,9-14K,南京 鼓楼区 江东,经验不限,本科,产品经理,nanjing,4
果酱文化,https://www.zhipin.com/job_detail/85986f38dd55e0c61HF93Nu7EFI~.html,10-15K,南京 雨花台区 铁心桥,1-3年,本科,产品经理,nanjing,2
Suning,https://www.zhipin.com/job_detail/ed89563ccb5c9ae21HR42du8F1I~.html,12-24K,南京 玄武区 仙鹤门,5-10年,本科,产品经理,nanjing,1
南京天溯,https://www.zhipin.com/job_detail/d8e93716be11ce201nFz39u7EVM~.html,20-30K,南京 雨花台区 铁心桥,3-5年,本科,产品经理,nanjing,6
南京拓恒,https://www.zhipin.com/job_detail/51e7f488b0a265d41Hd80tm8GFs~.html,10-20K,南京  ,3-5年,学历不限,产品经理,nanjing,4
博泰(PATEO),https://www.zhipin.com/job_detail/b18ce8a62c5752db1nJ_29u7FFs~.html,12-22K,南京 鼓楼区 龙江,5-10年,本科,产品经理,nanjing,6
苏宁体育,https://www.zhipin.com/job_detail/02d718c054db5c1b03F92tq1GVo~.html,18-35K,南京  ,经验不限,本科,智慧零售产品经理,nanjing,2
南京汇银迅,https://www.zhipin.com/job_detail/28a00e4a6f3836c91XVz3d60EFs~.html,10-15K,南京 建邺区 奥体,1-3年,本科,产品经理,nanjing,1
南京金宁汇,https://www.zhipin.com/job_detail/648c39902e127cd303J539m9EFQ~.html,15-30K,南京 浦口区 江浦,5-10年,本科,产品经理,nanjing,1
艾佳生活,https://www.zhipin.com/job_detail/405a4f75340ec4140nV62di0F1E~.html,15-30K,南京 雨花台区 铁心桥,3-5年,本科,财务产品经理,nanjing,3
谷芽数据,https://www.zhipin.com/job_detail/665f20f9c1bdab6603R-3Nq_E1s~.html,4-8K,南京 建邺区 奥体,1-3年,大专,产品经理助理,nanjing,5
众能联合,https://www.zhipin.com/job_detail/33a369526fd1feff03x83Ny5FVs~.html,15-30K·14薪,南京 雨花台区 宁南,3-5年,本科,数据产品经理,nanjing,3
南京金宁汇,https://www.zhipin.com/job_detail/a5622112c0383ac103J-3Ni8FVI~.html,15-25K,南京 浦口区 江浦,1-3年,本科,区块链产品经理,nanjing,1
视客眼镜网,https://www.zhipin.com/job_detail/9cf96a8ba94f79c91HBz2ty0E1E~.html,15-30K,南京 秦淮区 苜蓿园,3-5年,本科,产品经理,nanjing,5
运满满,https://www.zhipin.com/job_detail/021e5dfc5fa920ba1nN_2t-7EVo~.html,3-6K,南京 雨花台区 铁心桥,经验不限,高中,移动产品经理,nanjing,6
五星电器,https://www.zhipin.com/job_detail/10b5679963e54e2a1HVy0t2_E1o~.html,12-18K,南京 鼓楼区 湖南路,3-5年,本科,BI数据分析产品经理,nanjing,1
南京安元,https://www.zhipin.com/job_detail/1fc261bb409843a61XJ92d28FFE~.html,15-25K,南京 浦口区 江浦,3-5年,本科,产品经理,nanjing,4
F6汽车科技,https://www.zhipin.com/job_detail/c719f9850f6edd6903Zz3N-6GVI~.html,12-20K,南京 雨花台区 宁南,3-5年,本科,数据产品经理,nanjing,1
赛信,https://www.zhipin.com/job_detail/85b65cffb71f8d1d03B82t26EVA~.html,10-15K,南京  ,3-5年,本科,产品经理,nanjing,1
Suning,https://www.zhipin.com/job_detail/0514f86780fa49201HZ-3d-6EFA~.html,15-25K,南京 玄武区 徐庄软件园,3-5年,大专,新零售加工产品经理,nanjing,5
苏宁金融,https://www.zhipin.com/job_detail/0603d4516851a7421XR429i1GFc~.html,12-22K,南京 玄武区 徐庄软件园,3-5年,本科,数据产品经理,nanjing,5
YOHO！,https://www.zhipin.com/job_detail/e4814e99c6eb24510nd63tW8F1U~.html,15-20K,南京 建邺区 奥体,3-5年,本科,产品经理,nanjing,4
vivo,https://www.zhipin.com/job_detail/5da7b45fa6207d4a03Z43t67GFo~.html,40-60K,南京 雨花台区 安德门,5-10年,本科,浏览器高级产品经理(003932),nanjing,5
丝路卫星,https://www.zhipin.com/job_detail/0b58ee62b6bbbb781HN80t68FlE~.html,11-18K,南京 雨花台区 铁心桥,3-5年,本科,硬件产品经理,nanjing,4
翔科科技,https://www.zhipin.com/job_detail/bd0325a99bac74611Hx72ti0ElI~.html,13-20K,南京 鼓楼区 江东,5-10年,本科,产品经理,nanjing,4
汇通达网络,https://www.zhipin.com/job_detail/0316c6237e6ac4cd0nV52t29FVQ~.html,15-20K,南京 玄武区 孝陵卫,5-10年,学历不限,产品经理,nanjing,3
宝姐珠宝,https://www.zhipin.com/job_detail/1e9a73fcbd5fcda10nZ62967GFA~.html,15-25K,南京 秦淮区 中华门,3-5年,本科,数据产品经理,nanjing,4
苏宁易购,https://www.zhipin.com/job_detail/d8dfe8b7d6b01d4103B-39S-GVE~.html,15-30K,南京 玄武区 仙鹤门,3-5年,本科,产品经理-母婴方向,nanjing,3
友信,https://www.zhipin.com/job_detail/4c052c90d53eaa8d1nF-2dq7FVY~.html,7-14K,南京 玄武区 丹凤街,经验不限,大专,金融产品经理,nanjing,5
众能联合,https://www.zhipin.com/job_detail/60db0d7fe277fdf803x809m4ElY~.html,13-26K·14薪,南京 雨花台区 宁南,3-5年,本科,IOT产品经理,nanjing,2
Webeye,https://www.zhipin.com/job_detail/3834834b6c46448d1Hx8096_ElU~.html,11-20K·14薪,南京 雨花台区 铁心桥,经验不限,本科,产品经理-C端,nanjing,5
诺安科技,https://www.zhipin.com/job_detail/90528295d9394caa03N92N26E1o~.html,5-10K,南京  ,经验不限,本科,产品经理,nanjing,6
数溪科技,https://www.zhipin.com/job_detail/4da091f6376798d01Hd609i-FFY~.html,12-24K,南京 雨花台区 铁心桥,5-10年,本科,产品经理,nanjing,1
南京苏宁软件,https://www.zhipin.com/job_detail/38fa829a6c8fc6c41Hd-3Nu7FFM~.html,18-25K,南京 玄武区 仙鹤门,5-10年,本科,热线高级产品经理,nanjing,3
苏宁云商,https://www.zhipin.com/job_detail/7121743dfe4d6e931XNz09m5E1E~.html,10-20K,南京 玄武区 徐庄软件园,5-10年,本科,高级产品经理,nanjing,2
果麦新风,https://www.zhipin.com/job_detail/90d28a1bf7e25c910nd639W4ElM~.html,15-25K,南京 鼓楼区 江东,3-5年,本科,硬件产品经理,nanjing,6
南京云信达,https://www.zhipin.com/job_detail/165a8a0bd45c74800nV_0ti8EVY~.html,20-35K·13薪,南京 浦口区 江浦,3-5年,本科,产品经理,nanjing,6
正大天晴,https://www.zhipin.com/job_detail/3b6288840a5eef5a0nV70tq_F1Q~.html,10-15K·13薪,南京 玄武区 徐庄软件园,3-5年,硕士,助理产品经理,nanjing,3
江苏六维,https://www.zhipin.com/job_detail/c7edda1d8775c67b03R90ty5GVA~.html,7-10K,南京 建邺区 奥体,1-3年,本科,产品经理,nanjing,5
外勤365,https://www.zhipin.com/job_detail/92cdab1b9715d9fb1XR52Nm-FFs~.html,15-30K·14薪,南京 建邺区 奥体,3-5年,本科,数据方向产品经理,nanjing,4
慧捷互联,https://www.zhipin.com/job_detail/a86f353774af2ade1Hdz2dq9F1Q~.html,11-22K,南京 鼓楼区 江东,3-5年,本科,硬件产品经理,nanjing,6
平安普惠,https://www.zhipin.com/job_detail/662668b41d89aeac1X1y3929FlU~.html,10-15K,南京  ,1年以内,本科,金融产品经理,nanjing,2
南瑞信通,https://www.zhipin.com/job_detail/ff13aa1b0e864fa91Hx53Nm-F1I~.html,15-24K,南京 鼓楼区 中央门,5-10年,本科,产品经理,nanjing,3
天数智芯,https://www.zhipin.com/job_detail/f38258ab49a846b50XR63du0FlA~.html,15-30K·15薪,南京 雨花台区 铁心桥,3-5年,本科,产品经理,nanjing,3
苏宁云商集团,https://www.zhipin.com/job_detail/fd1b584133e1d10a03N-096-F1I~.html,12-24K,南京  ,1-3年,本科,产品经理,nanjing,2
科远智慧,https://www.zhipin.com/job_detail/30c9c59323475b2d03x_3ti5EVE~.html,15-20K,南京 江宁区 九龙湖,1-3年,本科,产品经理（智慧水务方向）,nanjing,4
阿贝斯,https://www.zhipin.com/job_detail/e4c2d83e395988261HN929q0FFY~.html,12-18K,南京 建邺区 雨润大街,3-5年,本科,产品经理,nanjing,5
联想懂的通信,https://www.zhipin.com/job_detail/f7f0cf6e12ad092f1HN_3968GFs~.html,20-30K,南京 玄武区 玄武门,5-10年,本科,CMP产品经理,nanjing,2
江苏中研,https://www.zhipin.com/job_detail/07423a758c017e9e1XZ43du_EFo~.html,8-9K,南京 浦口区 澳林广场,1-3年,本科,产品经理,nanjing,6
创智云诚(北京)...,https://www.zhipin.com/job_detail/0d4a3c12533ca76903F_0ty5ElM~.html,10-13K,南京 浦口区 江浦,1-3年,本科,产品经理,nanjing,2
苏宁,https://www.zhipin.com/job_detail/d758e0c4e1749cb11XZ929u1FFs~.html,18-35K,南京 玄武区 仙鹤门,5-10年,本科,程序化广告产品经理,nanjing,3
元贝信息,https://www.zhipin.com/job_detail/a8b315318daea81503Zz29-_ElI~.html,10-15K·13薪,南京 雨花台区 岔路口,1-3年,本科,产品经理,nanjing,1
路遥科技,https://www.zhipin.com/job_detail/8523767002e1833c1Hx62N-9Fls~.html,15-30K,南京 建邺区 建邺万达,5-10年,本科,宇视监控安防产品经理,nanjing,1
领行科技,https://www.zhipin.com/job_detail/685682319225a31403xz29m6EVQ~.html,25-50K·13薪,南京 江宁区 九龙湖,5-10年,本科,大数据产品经理,nanjing,6
平安普惠,https://www.zhipin.com/job_detail/401477377302c56a1X142Ni5EFc~.html,10-11K,南京 鼓楼区 湖南路,1年以内,本科,金融产品经理,nanjing,2
苏宁金融,https://www.zhipin.com/job_detail/33432206dfabe9e71Xd63ti0GFY~.html,15-30K,南京 玄武区 徐庄软件园,3-5年,本科,数据产品经理,nanjing,4
天数智芯,https://www.zhipin.com/job_detail/d4a091f5530228650XR62tW1GFM~.html,15-30K,南京 雨花台区 铁心桥,5-10年,本科,产品经理,nanjing,4
数溪科技,https://www.zhipin.com/job_detail/609cd5c70b3e4a531HN90tq9GFA~.html,18-30K,南京 雨花台区 铁心桥,5-10年,本科,产品经理,nanjing,6
苏宁云商,https://www.zhipin.com/job_detail/57b3f9e4d39e3fe403F42dm7FlA~.html,15-30K,南京 玄武区 仙鹤门,5-10年,本科,数据产品经理,nanjing,6
苏宁易购,https://www.zhipin.com/job_detail/5e92f0f4ed6bec8d1HJ53N2-FVQ~.html,12-18K,南京 玄武区 仙鹤门,3-5年,本科,基础产品经理,nanjing,6
南京荣冠装饰,https://www.zhipin.com/job_detail/db4f9b69515fa6161HN509m1FFU~.html,3-8K,南京 江宁区 禄口,1-3年,大专,江宁区禄口产品经理,nanjing,3
平安普惠,https://www.zhipin.com/job_detail/faf2630e2e43131c1nN52d68EFc~.html,8-16K,南京 鼓楼区 湖南路,1年以内,本科,金融产品经理,nanjing,6
希拓科技,https://www.zhipin.com/job_detail/1acd1e4e1dad5d701HN72tW4FFU~.html,8-11K,南京 栖霞区 尧化,1-3年,本科,产品经理,nanjing,2
乐湛科技,https://www.zhipin.com/job_detail/76bbbabba9b70c6203Zz3tS_Fls~.html,10-15K,南京 雨花台区 铁心桥,3-5年,本科,软件产品经理,nanjing,1
华天国科,https://www.zhipin.com/job_detail/073c5ef60137fa651HN_29i5EVA~.html,5-6K,南京 江宁区 东山,1-3年,本科,产品经理助理,nanjing,3
有爱,https://www.zhipin.com/job_detail/5f00134928db78541HJy39S9GFY~.html,12-18K,南京 玄武区 徐庄软件园,3-5年,本科,互联网产品经理,nanjing,6
银企通,https://www.zhipin.com/job_detail/b6a0a1c5819ed38c1nF63d24GVc~.html,8-15K,南京 秦淮区 升州路,1-3年,本科,数据产品经理,nanjing,5
上海信隆行,https://www.zhipin.com/job_detail/8c7d571c6831437c1HF40927FFE~.html,10-15K,南京 浦口区 泰山,3-5年,本科,产品经理,nanjing,6
中诚区块链,https://www.zhipin.com/job_detail/3b4bdfe87907f71c1HV_2ty-EVQ~.html,4-6K,南京 栖霞区 新港开发区,经验不限,本科,产品经理,nanjing,5
众能联合,https://www.zhipin.com/job_detail/d6292d793319ca7403x83N64EVM~.html,15-30K·14薪,南京 雨花台区 宁南,3-5年,本科,风控产品经理,nanjing,2
