company_name,uri,salary,site,year,edu,job_name,city,pos_count
杭州微帆,https://www.zhipin.com/job_detail/1c9490ef3112114f1XR72t-9E1I~.html,7-8K,杭州 西湖区 古荡,经验不限,大专,网络安全,hangzhou,2
阿里巴巴集团,https://www.zhipin.com/job_detail/db3bf5a519fb68ce1nB-3Ny-GVo~.html,10-15K,杭州 滨江区 长河,应届生,本科,资深java工程师/技术专家(实习),hangzhou,6
创业慧康,https://www.zhipin.com/job_detail/a10ec0c1b33c249b03F62tS6E1A~.html,10-15K·13薪,杭州 滨江区 长河,5-10年,大专,Java,hangzhou,4
杭州海康威视,https://www.zhipin.com/job_detail/cee4957cea7500581nBz2Ny8GVc~.html,18-30K,杭州  ,5-10年,本科,Java,hangzhou,3
阿里云,https://www.zhipin.com/job_detail/894466ab545aa8cf0nR72928FVo~.html,30-60K,杭州 余杭区 五常,3-5年,本科,Java,hangzhou,6
阿里巴巴集团,https://www.zhipin.com/job_detail/c08a183eb280df0b1nJ60tu0GVc~.html,20-40K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,1
阿里巴巴集团,https://www.zhipin.com/job_detail/c5d52d6ab8cedb2a031809S4FFU~.html,18-25K,杭州 余杭区 五常,经验不限,本科,Java,hangzhou,1
阿里巴巴集团,https://www.zhipin.com/job_detail/cd7b5be6adf5b5cd1XB92du1EVA~.html,25-50K,杭州 余杭区 五常,3-5年,本科,Java,hangzhou,6
中科软,https://www.zhipin.com/job_detail/4482c38f105c79c81XB60tm-FlM~.html,8-13K,杭州 江干区 四季青,3-5年,本科,Java,hangzhou,6
阿里巴巴集团,https://www.zhipin.com/job_detail/9d7326757028c3ce1Xdy2928EFY~.html,20-40K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,2
海康威视,https://www.zhipin.com/job_detail/425172e4928e911c1nB_2Nu4F1A~.html,12-24K,杭州 滨江区 滨江区政府,3-5年,本科,Java,hangzhou,2
中软国际,https://www.zhipin.com/job_detail/cb04133b944e671b1HJ729W9EFY~.html,16-22K,杭州 西湖区 转塘,3-5年,大专,Java,hangzhou,2
阿里巴巴集团,https://www.zhipin.com/job_detail/6ae682a4bc45fa231XV_3dS8F1E~.html,30-60K,杭州 滨江区 长河,3-5年,本科,Java,hangzhou,6
阿里巴巴集团,https://www.zhipin.com/job_detail/7963568cc1c37e211n142Nm_GVM~.html,20-40K,杭州 余杭区 仓前,5-10年,本科,Java,hangzhou,6
阿里巴巴集团,https://www.zhipin.com/job_detail/fc7686d02f6d4e511nRy2t28EFI~.html,18-30K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,2
阿里巴巴集团,https://www.zhipin.com/job_detail/c4b71ade8d200d1b1HF709y9GVs~.html,20-40K,杭州 余杭区 仓前,经验不限,本科,Java,hangzhou,5
安恒信息,https://www.zhipin.com/job_detail/450fbfdb9419e0a60X152d66GQ~~.html,15-25K,杭州 滨江区 西兴,3-5年,本科,Java,hangzhou,2
阿里巴巴集团,https://www.zhipin.com/job_detail/e91878b2b18bee8f1nx73dW5EFE~.html,1-2K,杭州 余杭区 仓前,经验不限,本科,Java(实习),hangzhou,6
阿里巴巴集团,https://www.zhipin.com/job_detail/40723faab7943d581Hx50t-4FFQ~.html,28-40K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,5
蚂蚁金服,https://www.zhipin.com/job_detail/5c4a704a9e44509f1HR42tq_FFY~.html,20-40K,杭州 西湖区 黄龙,经验不限,本科,Java,hangzhou,5
浙江大华,https://www.zhipin.com/job_detail/67465122bc9d66b71HBy3d-0EFo~.html,12-20K·14薪,杭州 滨江区 长河,3-5年,本科,Java,hangzhou,5
阿里巴巴（中国）...,https://www.zhipin.com/job_detail/9e53761f8ed83da41nx_3ty8FFA~.html,25-40K,杭州 余杭区 仓前,5-10年,本科,Java,hangzhou,2
Neusoft,https://www.zhipin.com/job_detail/7ca03353d9e0d2bb0HZ82Ny1Fg~~.html,13-26K,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,5
蚂蚁金服,https://www.zhipin.com/job_detail/e2dbfa2c6b12a1c31HV639S7FFM~.html,17-34K,杭州  ,3-5年,本科,Java,hangzhou,5
滴滴,https://www.zhipin.com/job_detail/af7006a9414b2ebd0nZ-2d-5EVA~.html,20-21K,杭州 余杭区 西溪,3-5年,本科,Java,hangzhou,4
百世集团,https://www.zhipin.com/job_detail/e92783f98f66d9271nF92NS-GA~~.html,9-15K,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,4
蚂蚁金服,https://www.zhipin.com/job_detail/e7a7a7dd5723ae0c0nR80928FlM~.html,20-40K,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,1
柯莱特集团,https://www.zhipin.com/job_detail/e2d60fbe5a6836eb1X1-3d-8EFY~.html,13-17K,杭州 余杭区 五常,3-5年,学历不限,Java,hangzhou,2
支付宝,https://www.zhipin.com/job_detail/5656efdd432a9d631Xdz3Nu0GVQ~.html,15-30K,杭州 西湖区 西溪,3-5年,本科,Java开发,hangzhou,3
有赞,https://www.zhipin.com/job_detail/ae203cde7eaef3671nN_3Nu0ElU~.html,20-40K,杭州 西湖区 古荡,3-5年,大专,Java,hangzhou,5
蚂蚁金服,https://www.zhipin.com/job_detail/2a587354919ffad11XV73t66F1I~.html,20-40K,杭州 西湖区 古荡,3-5年,本科,Java,hangzhou,6
博彦科技,https://www.zhipin.com/job_detail/37d50a6e117f27991HZy2Nu0EFQ~.html,12-22K,杭州 余杭区 五常,3-5年,大专,Java,hangzhou,1
软通动力,https://www.zhipin.com/job_detail/f188348aa333ddbb1HJ_3tq_FVs~.html,14-28K,杭州 西湖区 转塘,3-5年,大专,java,hangzhou,4
创业慧康,https://www.zhipin.com/job_detail/fec176205e3e31471HF-2dy7GVM~.html,12-20K,杭州 滨江区 长河,3-5年,本科,Java,hangzhou,6
天猫,https://www.zhipin.com/job_detail/45a5052c94bb91721Xd80ti4E1Q~.html,25-30K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,3
蚂蚁金服,https://www.zhipin.com/job_detail/159365475b7e362b1HV73t67EVA~.html,20-40K,杭州 西湖区 古荡,3-5年,本科,Java后端工程师,hangzhou,4
星软集团,https://www.zhipin.com/job_detail/09a6595d2a79430a1XJ83t66.html,15-30K,杭州  ,3-5年,大专,Java,hangzhou,2
柯莱特集团,https://www.zhipin.com/job_detail/2604a4c0a65a926d03J40ti_FFs~.html,11-22K,杭州 西湖区 转塘,3-5年,本科,Java,hangzhou,6
阿里巴巴国际事业部,https://www.zhipin.com/job_detail/ddeef68a84650dd71XF629y9FVM~.html,15-25K,杭州 滨江区 长河,3-5年,本科,Java,hangzhou,4
天猫,https://www.zhipin.com/job_detail/fce678dd08007ea31HZ82dm9EVA~.html,20-40K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,4
阿里巴巴集团,https://www.zhipin.com/job_detail/bd1def677cd3d3270HZ63dS0Eg~~.html,25-40K,杭州 余杭区 仓前,经验不限,本科,Java,hangzhou,4
熠宸信息,https://www.zhipin.com/job_detail/f15b6492ced2c17b03d639W1ElI~.html,9-12K,杭州 滨江区 联庄,1-3年,本科,java[7684],hangzhou,6
菜鸟网络,https://www.zhipin.com/job_detail/6638f658e4a040041XR63du-E1c~.html,25-50K,杭州 西湖区 西溪,3-5年,本科,Java,hangzhou,6
云集微店,https://www.zhipin.com/job_detail/cd5726482863555303192d60GVQ~.html,25-35K·16薪,杭州 萧山区 北干,5-10年,本科,Java,hangzhou,3
蚂蚁金服,https://www.zhipin.com/job_detail/f1c70e4e0ea32d361nJy2tq9ElU~.html,25-40K,杭州 西湖区 西溪,经验不限,本科,Java,hangzhou,3
云徙科技公司,https://www.zhipin.com/job_detail/cbb1b666686ec8731HZ72Ny8GVA~.html,16-32K,杭州 滨江区 滨江区政府,5-10年,本科,JAVA,hangzhou,4
天猫,https://www.zhipin.com/job_detail/231ef7886410b84f0nZz2d-6EVo~.html,10-11K,杭州 余杭区 仓前,1-3年,本科,Java,hangzhou,1
新致软件,https://www.zhipin.com/job_detail/e90890b13edbbf4b0nZy0tS7ElM~.html,13-17K,杭州 滨江区 长河,1-3年,大专,java,hangzhou,1
柯莱特集团,https://www.zhipin.com/job_detail/7d4f0ad7484cf3b703B839q6Fls~.html,15-16K,杭州 西湖区 转塘,3-5年,大专,java,hangzhou,2
安恒信息,https://www.zhipin.com/job_detail/1d84b95fbb269be91XR429m1F1A~.html,20-30K,杭州 滨江区 西兴,5-10年,学历不限,java高级,hangzhou,2
涂鸦智能,https://www.zhipin.com/job_detail/21bbf270b3d310b01XR52NW9FlM~.html,20-30K,杭州 西湖区 古荡,5-10年,本科,Java,hangzhou,5
微医集团,https://www.zhipin.com/job_detail/4a8dd307fbabe0680nZ43Ni-Eg~~.html,14-25K,杭州 萧山区 北干,3-5年,本科,Java,hangzhou,1
天猫,https://www.zhipin.com/job_detail/4f97d4ac72756cad1nJ429W1E1Q~.html,25-50K·16薪,杭州 余杭区 仓前,3-5年,硕士,Java,hangzhou,3
深大智能,https://www.zhipin.com/job_detail/773a7cb1e1c91be703F939y0FVM~.html,13-25K·13薪,杭州 西湖区 西溪,5-10年,本科,Java,hangzhou,4
阿里云,https://www.zhipin.com/job_detail/b322100fe515472c1nN-09W5GFo~.html,25-40K,杭州 余杭区 五常,1-3年,本科,Java,hangzhou,6
琼海科技,https://www.zhipin.com/job_detail/9255b0dfd4a250eb1XJy2tW7GFE~.html,8-16K,杭州 余杭区 五常,1-3年,本科,Java,hangzhou,3
连连支付,https://www.zhipin.com/job_detail/1a57b36bb21e3b1103d-2dq8F1A~.html,25-35K,杭州 滨江区 长河,5-10年,本科,Java专家,hangzhou,5
博世猫,https://www.zhipin.com/job_detail/a0c39e18d7fba8491HJ_2tS6F1Y~.html,30-60K,杭州 西湖区 黄龙,5-10年,本科,Java专家,hangzhou,4
微医集团,https://www.zhipin.com/job_detail/df53d3d5674bc54c1HJ73N67GFY~.html,20-40K,杭州 萧山区 北干,5-10年,本科,Java,hangzhou,2
蚂蚁金服,https://www.zhipin.com/job_detail/ed5db12f8d95bbc41XB73ti-FVc~.html,25-50K,杭州 西湖区 西溪,经验不限,本科,Java,hangzhou,1
有赞,https://www.zhipin.com/job_detail/5c5611b9fffd1f811HN739u8GVQ~.html,15-25K,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,5
蚂蚁金服,https://www.zhipin.com/job_detail/81ce718abe71bb9b1nxy3tW-Fls~.html,23-46K,杭州 西湖区 西溪,1-3年,本科,Java,hangzhou,3
阿里巴巴集团,https://www.zhipin.com/job_detail/559c9f91bfd58a851XN82N67EVs~.html,25-50K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,5
小电,https://www.zhipin.com/job_detail/58efdb6c63b669741HJ-2tq8FlM~.html,30-40K·15薪,杭州 余杭区 仓前,5-10年,本科,Java专家,hangzhou,1
中软国际,https://www.zhipin.com/job_detail/ffa7c28bbab4d9961HN42Nm9F1E~.html,16-24K,杭州 西湖区 古荡,3-5年,大专,Java,hangzhou,6
蚂蚁金服,https://www.zhipin.com/job_detail/0a4b2a8508545d641H1739m5FFo~.html,30-35K,杭州 西湖区 西溪,5-10年,本科,JAVA专家,hangzhou,6
蚂蚁金服,https://www.zhipin.com/job_detail/a1e515a49dcbd4dd0nRy2Ni4Flo~.html,45-75K,杭州 西湖区 古荡,10年以上,本科,Java,hangzhou,5
菜鸟网络,https://www.zhipin.com/job_detail/f475e99419fa26461XVy2d27E1I~.html,20-40K,杭州  ,3-5年,本科,Java,hangzhou,4
博彦科技,https://www.zhipin.com/job_detail/a468ee1ecea4d45e03N729q_FlI~.html,13-23K·13薪,杭州 西湖区 转塘,3-5年,本科,Java,hangzhou,2
太仆汽车,https://www.zhipin.com/job_detail/456de357e7c94bb61nB53NS0FlQ~.html,8-16K,杭州 余杭区 闲林,5-10年,本科,Java,hangzhou,5
阿里巴巴集团,https://www.zhipin.com/job_detail/c950cd16a63b9c1d1nVz3t67EFM~.html,13-25K,杭州  ,3-5年,本科,java,hangzhou,4
菜鸟网络,https://www.zhipin.com/job_detail/3dff50a1436223d11nN63dy5F1Y~.html,30-60K,杭州 西湖区 西溪,经验不限,本科,Java,hangzhou,6
蚂蚁金服,https://www.zhipin.com/job_detail/cfc058f6cb73ea991XF93Nu_FVU~.html,20-40K,杭州 西湖区 古荡,3-5年,本科,Java,hangzhou,5
江小白,https://www.zhipin.com/job_detail/b8f6e21caa473ba81Hd829i_GVc~.html,20-40K·13薪,杭州 滨江区 长河,5-10年,本科,JAVA,hangzhou,3
杭州海康威视,https://www.zhipin.com/job_detail/d71022c1b40f327a1Xxz3N-1FVo~.html,11-22K,杭州 滨江区 长河,3-5年,本科,Java,hangzhou,1
杭州海康威视,https://www.zhipin.com/job_detail/bd1e39f61d3118be03B92NW9FVM~.html,25-35K,杭州 滨江区 长河,5-10年,本科,Java,hangzhou,1
阿里巴巴集团,https://www.zhipin.com/job_detail/c157f5adb800d67e1Xd739S-FVc~.html,20-40K,杭州 滨江区 长河,1-3年,本科,Java,hangzhou,3
上海弘雅,https://www.zhipin.com/job_detail/04c42b2f9369124d1HBy3du9EFI~.html,18-35K,杭州 西湖区 西溪,3-5年,大专,Java,hangzhou,6
菜鸟网络,https://www.zhipin.com/job_detail/e199bf67a3ada1cb03x73tq7GFo~.html,30-50K·18薪,杭州 西湖区 西溪,3-5年,本科,Java,hangzhou,4
海康威视,https://www.zhipin.com/job_detail/1edfd5ad56e1b80203B52d2-E1E~.html,16-29K,杭州 滨江区 西兴,5-10年,本科,Java,hangzhou,5
呆萝卜,https://www.zhipin.com/job_detail/ac264620d7e4c8b3031y3tm9GFA~.html,35-60K·16薪,杭州 西湖区 古荡,5-10年,本科,Java专家,hangzhou,5
阿里巴巴淘宝,https://www.zhipin.com/job_detail/d51e1761b2245d0f1nx42N69E1I~.html,20-40K,杭州 西湖区 西溪,1-3年,本科,Java,hangzhou,3
软通动力,https://www.zhipin.com/job_detail/d0dd9c92df94c2ad0nV63Nm_FlE~.html,15-25K,杭州 滨江区 长河,3-5年,本科,JAVA,hangzhou,2
正方软件,https://www.zhipin.com/job_detail/bee47024f8cf74581nd73tu8FlU~.html,10-16K,杭州 西湖区 西溪,1-3年,硕士,Java,hangzhou,5
杭州瑞合,https://www.zhipin.com/job_detail/5d8711a34e613db20nV-2dW0F1s~.html,10-15K,杭州 滨江区 长河,3-5年,本科,JAVA工程师,hangzhou,2
连银科技,https://www.zhipin.com/job_detail/77bcec2dd055ac280nZ80tu0Elo~.html,11-15K,杭州 上城区 南星,1-3年,本科,Java,hangzhou,3
大连兰花科技,https://www.zhipin.com/job_detail/6815dd3a8a29639f0nZ90tq9GVM~.html,8-11K,杭州 滨江区 浦沿,1-3年,本科,Java后端开发,hangzhou,3
新湃,https://www.zhipin.com/job_detail/104e4219c00d49f81XZ52N2-FFI~.html,15-30K,杭州 西湖区 古荡,经验不限,本科,Java,hangzhou,4
蚂蚁金服,https://www.zhipin.com/job_detail/de800fd08521acb11XB_3tS-E1Q~.html,25-50K,杭州 西湖区 西溪,5-10年,本科,Java,hangzhou,4
天猫,https://www.zhipin.com/job_detail/0547a0f21d79d1f70XR739S8Eg~~.html,30-50K·13薪,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,4
蚂蚁金服,https://www.zhipin.com/job_detail/68579de33ab6849b1nVz29-5E1A~.html,25-50K·16薪,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,5
卓梦芸创,https://www.zhipin.com/job_detail/4f83dc57a3dc39541Xd40ty7FVo~.html,10-15K,杭州 西湖区 黄龙,3-5年,本科,Java,hangzhou,6
蚂蚁金服,https://www.zhipin.com/job_detail/e9f8d1f1df1d81f61XB_3dW9EVE~.html,20-40K,杭州 西湖区 黄龙,1-3年,本科,Java,hangzhou,3
老字号,https://www.zhipin.com/job_detail/03252c27e61108ce1Xd43d2_FFQ~.html,15-25K,杭州 余杭区 仓前,3-5年,本科,java,hangzhou,4
D2C,https://www.zhipin.com/job_detail/2c92e04813562d911nZy09m9FVo~.html,15-25K,杭州 西湖区 虎跑,3-5年,大专,Java,hangzhou,6
韶关市立诚咨询服...,https://www.zhipin.com/job_detail/9568d657ad136fdf031_3N-_EVo~.html,10-13K,杭州 滨江区 浦沿,1-3年,大专,JAVA,hangzhou,5
蚂蚁金服,https://www.zhipin.com/job_detail/e730f32432216e791nJy39q1FFs~.html,15-30K,杭州 西湖区 古荡,3-5年,本科,Java,hangzhou,2
赢在影视,https://www.zhipin.com/job_detail/554170cdd1c21ce41Xx52NW_Elc~.html,5-10K,杭州  ,3-5年,大专,Java,hangzhou,5
共道科技,https://www.zhipin.com/job_detail/07e7b5170c4058a81XF-3Nm-EVc~.html,16-30K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,4
卫宁健康,https://www.zhipin.com/job_detail/aaa36cbdbc6367e11nJ92ti0FVo~.html,12-20K,杭州 西湖区 文三,5-10年,本科,JAVA,hangzhou,5
卓瑞软件,https://www.zhipin.com/job_detail/8ee50676698a5d380nV839u5FlI~.html,15-22K·13薪,杭州 西湖区 古荡,5-10年,本科,Java主管,hangzhou,4
佰钧成技术,https://www.zhipin.com/job_detail/6ec85b5c73c875031nJy39y7FlE~.html,15-25K,杭州 西湖区 西溪,3-5年,大专,Java,hangzhou,5
阿里云,https://www.zhipin.com/job_detail/2dcd55096e8824fc1XBz2Nu9FVM~.html,30-60K·16薪,杭州 西湖区 转塘,5-10年,本科,Java,hangzhou,3
浙大恩特,https://www.zhipin.com/job_detail/d86fd7e4ad65d7f703By3969GFc~.html,7-9K·13薪,杭州 西湖区 西溪,1-3年,本科,java,hangzhou,1
联保网络,https://www.zhipin.com/job_detail/b8259fa807cce5b61Xd83N2-E1I~.html,9-14K,杭州 拱墅区 万达广场,3-5年,本科,Java,hangzhou,4
蚂蚁金服,https://www.zhipin.com/job_detail/47fb8e033909c1ed1nN72N65F1U~.html,30-60K,杭州 西湖区 天目山路,5-10年,硕士,JAVA工程师,hangzhou,3
软通动力,https://www.zhipin.com/job_detail/543cbfcb05933a3303F_29u7FVE~.html,13-26K,杭州 余杭区 五常,3-5年,大专,Java,hangzhou,5
有赞,https://www.zhipin.com/job_detail/99680f1d8a5512ed1XR_3N29FlU~.html,15-25K,杭州 西湖区 古荡,3-5年,本科,Java,hangzhou,6
共道科技,https://www.zhipin.com/job_detail/1ae0be35f06ddc631HRy3dq4ElM~.html,20-40K,杭州 余杭区 仓前,5-10年,本科,Java,hangzhou,1
滴滴出行,https://www.zhipin.com/job_detail/e8458d9d6f28fb530nZy3t-8GVM~.html,25-50K·16薪,杭州 余杭区 西溪,3-5年,本科,Java,hangzhou,3
软通动力,https://www.zhipin.com/job_detail/f96984d0cb70af521HR909m4GVI~.html,14-20K,杭州 滨江区 长河,3-5年,本科,高级Java,hangzhou,3
微脉,https://www.zhipin.com/job_detail/653e6ecf61889dc81Xd_3N29GFo~.html,20-30K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,1
天猫,https://www.zhipin.com/job_detail/62687d9215d77ea003J_3Ni1EVs~.html,20-40K·13薪,杭州 余杭区 五常,3-5年,本科,Java,hangzhou,2
杭州有赞科技,https://www.zhipin.com/job_detail/03c899e7c1d643a11X1639-8GFs~.html,35-50K,杭州 西湖区 古荡,5-10年,本科,Java架构师,hangzhou,6
卓梦芸创,https://www.zhipin.com/job_detail/7b1b539498de96af1nxy2Nu1FlY~.html,8-16K,杭州 滨江区 长河,1-3年,本科,java,hangzhou,6
正方软件,https://www.zhipin.com/job_detail/8c43595b6fefc0cb1XV82t-7GFE~.html,10-15K,杭州 西湖区 西溪,3-5年,本科,Java,hangzhou,2
连连支付,https://www.zhipin.com/job_detail/160d6fc6197ec8960nV80t6-GVM~.html,20-35K·16薪,杭州 滨江区 长河,5-10年,本科,Java（信贷）,hangzhou,2
京北方,https://www.zhipin.com/job_detail/c83550d5ec25aaba03Bz2Ni_GFs~.html,11-16K,杭州 萧山区 宁围,3-5年,本科,Java,hangzhou,2
中天集团,https://www.zhipin.com/job_detail/c2bffca66f8bc8be1X150t20GFo~.html,8-12K,杭州 江干区 四季青,1-3年,本科,JAVA工程师,hangzhou,4
吉利集团,https://www.zhipin.com/job_detail/9f5681320ae4263c03N509W0F1A~.html,15-30K,杭州 滨江区 西兴,5-10年,本科,高级JAVA工程师,hangzhou,4
文思海辉技术有限公司,https://www.zhipin.com/job_detail/d5994bbd4f24c38e03Nz2NS-EVY~.html,9-12K,杭州 西湖区 古荡,1-3年,大专,JAVA技术支持,hangzhou,4
阿里巴巴集团,https://www.zhipin.com/job_detail/092f853dc01c81f81XN82t29FVo~.html,20-40K·16薪,杭州 滨江区 长河,经验不限,本科,Java,hangzhou,1
滴滴出行,https://www.zhipin.com/job_detail/4c9101651e8a30210nZ42N-1E1Q~.html,30-50K,杭州 余杭区 西溪,3-5年,本科,Java,hangzhou,2
浙江网新恒天,https://www.zhipin.com/job_detail/90c074b6b85ae9c41Hx60t-8GVE~.html,9-14K·14薪,杭州 西湖区 文一路,1-3年,本科,java工程师,hangzhou,1
中软国际,https://www.zhipin.com/job_detail/1e4660a5f291e00f1nx92929GFM~.html,12-20K,杭州 滨江区 长河,3-5年,本科,Java,hangzhou,6
天猫,https://www.zhipin.com/job_detail/45ce26661597ff9703x43Ny5ElE~.html,18-35K·13薪,杭州 余杭区 五常,3-5年,本科,Java,hangzhou,6
天猫,https://www.zhipin.com/job_detail/84d250ee43f140901Xd93d2-EFc~.html,25-40K,杭州 余杭区 仓前,3-5年,本科,Java工程师,hangzhou,2
小麦助教,https://www.zhipin.com/job_detail/446c875bc5cf85cd1Xd53tq1E1E~.html,14-28K,杭州 西湖区 古墩路,3-5年,本科,JAVA,hangzhou,5
蚂蚁金服,https://www.zhipin.com/job_detail/3d2b4d961292fd291HV82di7FFE~.html,30-45K,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,4
阿里巴巴集团,https://www.zhipin.com/job_detail/1452893afb720b810nR-2Nq-EVM~.html,30-60K,杭州 余杭区 五常,经验不限,本科,Java,hangzhou,1
阿里巴巴集团,https://www.zhipin.com/job_detail/e44b587c256f12591Hx409y8Elo~.html,20-40K·16薪,杭州 余杭区 仓前,3-5年,本科,高级Java工程师,hangzhou,4
金泰亚盛,https://www.zhipin.com/job_detail/bdcc29c1ade70f0b03B83tS_Flo~.html,8-13K,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,5
阿里巴巴集团,https://www.zhipin.com/job_detail/68d616f1b20ffad403Nz3t-0ElY~.html,20-30K·13薪,杭州 余杭区 五常,3-5年,本科,java开发,hangzhou,4
中财,https://www.zhipin.com/job_detail/e59d95157057fbaf1nN629m6FFc~.html,13-25K,杭州 滨江区 西兴,3-5年,本科,Java,hangzhou,3
中业教育,https://www.zhipin.com/job_detail/3f58d120bd4ce63a1XN52tm4GVs~.html,10-15K,杭州 滨江区 浦沿,3-5年,本科,Java,hangzhou,1
韶关市立诚咨询服...,https://www.zhipin.com/job_detail/c09e0220b4a0ad7103V-2N-0F1o~.html,9-13K,杭州 滨江区 滨江宝龙城市广场,3-5年,本科,Ｊａｖａ,hangzhou,2
汉克时代,https://www.zhipin.com/job_detail/90e770988eec99361HVy3NW5FVQ~.html,12-16K,杭州 西湖区 古荡,3-5年,本科,高级Java,hangzhou,6
卓梦芸创,https://www.zhipin.com/job_detail/1a119bb57790219003Z82ty8GFU~.html,10-15K,杭州 西湖区 三墩,1-3年,本科,Java,hangzhou,3
杭州三汇,https://www.zhipin.com/job_detail/4f876788cfcd7b4903Nz2Ni8EFo~.html,10-15K·15薪,杭州 滨江区 浦沿,1-3年,本科,Java软件工程师,hangzhou,3
天猫,https://www.zhipin.com/job_detail/1fabae52c7f27a6103183ty-GVA~.html,25-50K·18薪,杭州 余杭区 五常,1-3年,本科,Java开发工程师,hangzhou,2
海康威视,https://www.zhipin.com/job_detail/94dac37a85b9c5da031z3Ni1FVY~.html,15-30K,杭州 滨江区 西兴,3-5年,本科,高级java,hangzhou,2
杭州魔点科技有限公司,https://www.zhipin.com/job_detail/b330cc5b627a16771n1y392_E1I~.html,15-30K,杭州 余杭区 仓前,5-10年,本科,Java,hangzhou,4
阿里巴巴集团,https://www.zhipin.com/job_detail/58a2e59861bb4f660nZ62du1FVU~.html,15-30K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,1
美人信息,https://www.zhipin.com/job_detail/cfcc1b84c39a40910Xd40ty-FA~~.html,10-20K,杭州 余杭区 未来科技城,3-5年,本科,Java,hangzhou,1
贝因美,https://www.zhipin.com/job_detail/c0b6cc80c6de5b600nR-2NS1EFI~.html,13-20K,杭州 滨江区 浦沿,3-5年,大专,java开发,hangzhou,4
亭联信息科技,https://www.zhipin.com/job_detail/3d5a3d27e37ad4bb1ndy2ty5GQ~~.html,15-20K,杭州 拱墅区 拱宸桥,5-10年,本科,Java,hangzhou,6
alibaba,https://www.zhipin.com/job_detail/4deef4f27719de7a1n1939y9F1M~.html,20-40K,杭州 滨江区 长河,3-5年,本科,Java,hangzhou,3
阿里巴巴集团,https://www.zhipin.com/job_detail/66b64204bff2711a1nN72tq_FVQ~.html,30-60K·16薪,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,2
天猫,https://www.zhipin.com/job_detail/7289b196a6f2c9be1XJ43tS6E1A~.html,30-40K,杭州 余杭区 仓前,5-10年,本科,Java,hangzhou,6
蚂蚁金服,https://www.zhipin.com/job_detail/4c98b24324ef3ae41nJ739-0FlQ~.html,15-30K,杭州 西湖区 古荡,3-5年,本科,Java,hangzhou,3
天猫,https://www.zhipin.com/job_detail/ac33259ba6df90311XVz0925FFA~.html,20-30K,杭州 余杭区 五常,经验不限,本科,Java,hangzhou,3
涂鸦智能,https://www.zhipin.com/job_detail/b30d341799cbcc101XV409m8F1U~.html,25-40K,杭州 西湖区 古荡,5-10年,本科,Java架构师,hangzhou,4
华云科技,https://www.zhipin.com/job_detail/52b4f2261b99267e03B73ti8FFI~.html,9-14K,杭州 滨江区 长河,3-5年,本科,Java开发,hangzhou,4
蚂蚁金服,https://www.zhipin.com/job_detail/a9b909ec08c004051nN62tq-F1I~.html,16-32K,杭州 西湖区 古荡,1-3年,本科,Java,hangzhou,4
医惠科技,https://www.zhipin.com/job_detail/17bace78ae1f41c11nd93Ny-FVs~.html,10-20K,杭州 滨江区 浦沿,5-10年,本科,Java,hangzhou,3
韶关市立诚咨询服...,https://www.zhipin.com/job_detail/4a605c37e962d3c103V-2ti0ElY~.html,10-15K,杭州 滨江区 浦沿,1-3年,大专,java,hangzhou,4
网易,https://www.zhipin.com/job_detail/2c0aaf6e5d44c40303150tS7FVY~.html,30-50K,杭州 滨江区 长河,3-5年,本科,资深JAVA工程师,hangzhou,1
阿里巴巴,https://www.zhipin.com/job_detail/beb249143e3bd36203J_3di9FFU~.html,20-40K,杭州 余杭区 五常,3-5年,本科,Java,hangzhou,1
阿里巴巴集团,https://www.zhipin.com/job_detail/81e6af78a887b1a11nZz2ti-EVI~.html,18-30K,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,2
肥牛,https://www.zhipin.com/job_detail/bd7306639746a255031-3Nq-E1s~.html,8-13K·14薪,杭州 余杭区 仓前,3-5年,本科,Java,hangzhou,5
武汉佰钧成,https://www.zhipin.com/job_detail/c877a5dfc0c712ea03d62du8FVo~.html,13-26K,杭州 西湖区 古荡,1-3年,大专,java开发,hangzhou,1
浙江大华,https://www.zhipin.com/job_detail/68ffd0a6775d409a03x62Nm-F1o~.html,15-30K,杭州 滨江区 长河,1-3年,本科,JAVA工程师,hangzhou,2
