company_name,uri,salary,site,year,edu,job_name,city,pos_count
深圳华为,https://www.zhipin.com/job_detail/19e8d2cd5d8650411XV83NW5Flo~.html,25-50K,深圳 龙岗区 坂田,3-5年,本科,Python,shenzhen,1
亿起融网络科技,https://www.zhipin.com/job_detail/51049ee1b5a0d9f803F80ty8GVs~.html,13-17K,深圳 南山区 科技园,1-3年,本科,数据开发工程师（Python）,shenzhen,2
千寻万物,https://www.zhipin.com/job_detail/934b06afdedfc15403Z40tS4GFE~.html,20-30K,深圳 南山区 科技园,5-10年,本科,Python高级研发工程师,shenzhen,3
尚云,https://www.zhipin.com/job_detail/60c5081987840f1d03R63dW7EVM~.html,12-15K,深圳 南山区 科技园,1-3年,本科,python 后端中级开发工程师,shenzhen,6
尚云,https://www.zhipin.com/job_detail/999bf5bbbb186bf403V82Nq9FVc~.html,12-15K·13薪,深圳 南山区 科技园,1-3年,本科,python 后端开发中级工程师（急招）,shenzhen,2
尚云,https://www.zhipin.com/job_detail/aef9d5339e3aca5c03R829-4Flc~.html,12-15K,深圳 南山区 科技园,1-3年,本科,python 后端开发工程师（急招）,shenzhen,4
尚云,https://www.zhipin.com/job_detail/9ace8e06af05737f1HJz0tq8Fls~.html,15-25K,深圳 南山区 科技园,3-5年,本科,Python高级后台开发工程师,shenzhen,2
Abeam,https://www.zhipin.com/job_detail/0c103ea8818378a11H192tW9GVM~.html,8-13K·14薪,深圳 福田区 岗厦,1-3年,本科,Python开发工程师,shenzhen,3
千寻万物,https://www.zhipin.com/job_detail/3ee7ced24703a5301H173d61GFA~.html,15-25K,深圳 南山区 科技园,3-5年,本科,python开发工程师,shenzhen,4
软通动力,https://www.zhipin.com/job_detail/c2d9961d2f53a14b1nF50t-0E1M~.html,12-24K,深圳 龙岗区 万科,3-5年,本科,Java,shenzhen,2
华为技术有限公司,https://www.zhipin.com/job_detail/32f7bf7f24bd27451XRy2tm7E1c~.html,20-40K,深圳 龙岗区 坂田,5-10年,本科,Java,shenzhen,5
中软国际,https://www.zhipin.com/job_detail/4a835a580df6df031nNy3t28E1Y~.html,10-18K,深圳 福田区 购物公园,3-5年,大专,Java,shenzhen,5
OPPO,https://www.zhipin.com/job_detail/8b4e26c1fddb96101nJy0tq-GFM~.html,20-35K,深圳 南山区 深圳湾,3-5年,本科,Java,shenzhen,1
中软国际,https://www.zhipin.com/job_detail/713fa80a60ec6c331XN_3NS6F1E~.html,12-24K,深圳 龙岗区 坂田,经验不限,本科,java,shenzhen,6
中兴通讯股份有限公司,https://www.zhipin.com/job_detail/c8d51d20ccb70f161nV90t6-EFQ~.html,15-25K,深圳  ,5-10年,本科,Java,shenzhen,3
广东欧珀,https://www.zhipin.com/job_detail/b9b4eee95d97491503N42968F1U~.html,20-40K·14薪,深圳 南山区 科技园,5-10年,本科,java,shenzhen,3
OPPO广东移动...,https://www.zhipin.com/job_detail/754ff5650c4781541XJy2dm1EFI~.html,25-40K,深圳 南山区 深圳湾,5-10年,本科,Java,shenzhen,2
中软国际,https://www.zhipin.com/job_detail/1a16fe8eef1c2f6c1Xd839u8E1A~.html,13-20K,深圳 龙岗区 万科,3-5年,本科,Java,shenzhen,2
文思海辉技术有限公司,https://www.zhipin.com/job_detail/d4f3ba5a9fdc1a8a1Hx-3t-_EFQ~.html,12-20K,深圳 南山区 南头,3-5年,大专,Java,shenzhen,2
中软国际,https://www.zhipin.com/job_detail/f3d25c82f00870c90nd739y6E1Q~.html,13-20K,深圳 龙岗区 坂田,3-5年,本科,JAVA开发,shenzhen,4
金证股份,https://www.zhipin.com/job_detail/1ab11f44e0f5930d1H163d67EVI~.html,13-18K·13薪,深圳  ,3-5年,本科,java,shenzhen,3
轻喜到家,https://www.zhipin.com/job_detail/590f2326e3accad81HN_3t2_FlQ~.html,10-15K,深圳 南山区 南头,3-5年,本科,Java,shenzhen,1
金证股份,https://www.zhipin.com/job_detail/e31cfd4c543213880nd72d2-F1E~.html,11-17K,深圳 罗湖区 万象城,3-5年,大专,Java,shenzhen,4
润和软件,https://www.zhipin.com/job_detail/4f651f99783694471HB43dm7FFE~.html,12-22K,深圳 宝安区 新安,1-3年,本科,java,shenzhen,3
华为技术有限公司,https://www.zhipin.com/job_detail/2f8022435f31376d0nR_0t--F1Y~.html,20-35K·14薪,深圳 龙岗区 坂田,5-10年,本科,Java,shenzhen,6
易商互动科技有限公司,https://www.zhipin.com/job_detail/01991bcb37457dee1XF-2Nq5FlU~.html,10-17K,深圳 南山区 蛇口,3-5年,本科,Java,shenzhen,3
vivo,https://www.zhipin.com/job_detail/de9e0556bb7585b11XF53Nm1FFY~.html,30-60K,深圳 宝安区 新安,3-5年,本科,Java,shenzhen,6
神州信息,https://www.zhipin.com/job_detail/2b9e75452ac488981HR509m5EFI~.html,10-15K,深圳 南山区 科技园,3-5年,本科,JAVA,shenzhen,4
中软国际,https://www.zhipin.com/job_detail/9ed4f7430b27a4e41XB609-4Flc~.html,14-28K,深圳 龙岗区 坂田,5-10年,本科,Java,shenzhen,2
vivo,https://www.zhipin.com/job_detail/fe784b59ca1989491Hd80t-4E1Y~.html,20-40K,深圳 宝安区 新安,5-10年,本科,Java,shenzhen,4
中软国际,https://www.zhipin.com/job_detail/87a6fd0809869a360nR_2Nu1E1A~.html,15-30K,深圳 龙岗区 坂田,5-10年,本科,Java,shenzhen,5
软通动力,https://www.zhipin.com/job_detail/5c71ec8c5bfd9bf10nR63N--EFU~.html,12-22K,深圳 南山区 科技园,1-3年,本科,java开发,shenzhen,5
中软国际,https://www.zhipin.com/job_detail/c0382c82afdb418003Z62Ni0FFo~.html,15-25K,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,6
OPPO广东移动...,https://www.zhipin.com/job_detail/ae4e8d58410f7c0203183dS-EFo~.html,25-50K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,1
深圳市迈科思腾,https://www.zhipin.com/job_detail/f7310ba1e5ca902d1XV-2dm6GVM~.html,15-20K,深圳 宝安区 新安,3-5年,本科,Java,shenzhen,5
大连斯锐信息技术公司,https://www.zhipin.com/job_detail/68a0fef1c123a773031839S8FVc~.html,13-16K,深圳 宝安区 新安,3-5年,大专,java,shenzhen,2
软通动力,https://www.zhipin.com/job_detail/a7815e33f220b7cd1XR83N67EVI~.html,15-24K,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,6
法本,https://www.zhipin.com/job_detail/28e28399be3e5a560nV53dy1EVc~.html,11-18K,深圳 福田区 会展中心,3-5年,大专,Java,shenzhen,1
微众银行,https://www.zhipin.com/job_detail/73af649e0e10622d1HBy3Nq1F1Y~.html,18-35K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,1
拓保软件,https://www.zhipin.com/job_detail/943c643e4469b65603B92ty0FFY~.html,12-17K,深圳 南山区 科技园,3-5年,大专,java,shenzhen,3
武汉佰钧成,https://www.zhipin.com/job_detail/ed39856c5d1476ee1nV629u1GVE~.html,14-23K,深圳  ,5-10年,本科,Java,shenzhen,2
神州数码,https://www.zhipin.com/job_detail/562a9d5f18fae18903Z92Nm0ElQ~.html,10-15K,深圳 罗湖区 莲塘,3-5年,本科,Java工程师（罗湖）,shenzhen,3
阿里巴巴集团,https://www.zhipin.com/job_detail/ee8baaeb50eb00990nV-0tm7EVc~.html,20-40K·16薪,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,5
vivo,https://www.zhipin.com/job_detail/bd0a06bc488813361H1y2tm8FlU~.html,25-30K,深圳 福田区 梅林,5-10年,本科,Java,shenzhen,2
欧珀(OPPO),https://www.zhipin.com/job_detail/308089a20ffb1a141nJz09u1FlY~.html,20-35K,深圳 南山区 深圳湾,3-5年,本科,Java,shenzhen,2
天猫,https://www.zhipin.com/job_detail/6143bfc9598065f603x409m8F1Q~.html,15-26K,深圳 南山区 深圳湾,3-5年,本科,Java,shenzhen,1
乐信集团,https://www.zhipin.com/job_detail/376c1c8f49fcb25b1nVz3Nq1E1s~.html,22-35K,深圳 南山区 科技园,1-3年,本科,Java,shenzhen,1
中软国际,https://www.zhipin.com/job_detail/7d43caf9d0e84b7503d-39m5EFY~.html,12-20K,深圳 福田区 会展中心,1-3年,大专,Java,shenzhen,2
软通动力信息技术集团,https://www.zhipin.com/job_detail/c8f6bccf2b859b881X1-3du_GVY~.html,15-30K,深圳 龙岗区 坂田,5-10年,大专,java,shenzhen,3
软通动力信息技术集团,https://www.zhipin.com/job_detail/5d92cf4ab742d7c71Hd72t6-EVU~.html,14-28K,深圳 罗湖区 布心,5-10年,本科,Java,shenzhen,2
阿里巴巴集团,https://www.zhipin.com/job_detail/943842d310dd34d71XNy29i4EFU~.html,25-50K,深圳 南山区 深圳湾,5-10年,本科,Java专家,shenzhen,5
中软国际,https://www.zhipin.com/job_detail/bd08c2d952cf230d0nV-2dy_EFs~.html,13-20K,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,4
软通动力,https://www.zhipin.com/job_detail/1ef9759a7bbf51061XF_0t-_GVU~.html,12-24K,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,6
软通动力,https://www.zhipin.com/job_detail/f540d1327dc999821nd83dS5FlQ~.html,10-20K,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,5
武大吉奥,https://www.zhipin.com/job_detail/d907775df285330603x-3N-4FFY~.html,15-25K·13薪,深圳 福田区 沙头,3-5年,本科,Java,shenzhen,1
软通动力,https://www.zhipin.com/job_detail/d57ac677feda59b503B73tS-EVI~.html,15-25K·15薪,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,2
开思时代,https://www.zhipin.com/job_detail/524b93e00c4fe0861HB629y5EFU~.html,15-25K,深圳 龙岗区 坂田,5-10年,本科,Java,shenzhen,4
软通动力,https://www.zhipin.com/job_detail/a54a85df761ef5451Xd73dm_E1o~.html,16-30K,深圳 龙岗区 坂田,5-10年,本科,Java工程师,shenzhen,1
华为,https://www.zhipin.com/job_detail/404e680e3ceecbd60XV92dS6Eg~~.html,30-60K,深圳 龙岗区 坂田,5-10年,本科,Java,shenzhen,3
微众银行,https://www.zhipin.com/job_detail/30bb8c30a30a02de1HF_2t-8EVo~.html,16-30K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,6
PACTERA,https://www.zhipin.com/job_detail/76d0d7191e4ed3cb031y2di9GVU~.html,11-18K,深圳 南山区 科技园,3-5年,大专,Java工程师,shenzhen,6
中软国际,https://www.zhipin.com/job_detail/0b256b7f26c934f803J-29i4EVQ~.html,12-15K,深圳 南山区 科技园,3-5年,大专,JAVA,shenzhen,2
长亮科技,https://www.zhipin.com/job_detail/bb34d09de78b675703V82dS4E1U~.html,9-13K·13薪,深圳  ,3-5年,本科,Java,shenzhen,4
中软国际,https://www.zhipin.com/job_detail/95fa4762fbdcf37a1XR-3tS0GVM~.html,10-15K,深圳 龙岗区 坂田,1-3年,本科,Java,shenzhen,4
银盛支付,https://www.zhipin.com/job_detail/9172a95672dc24fd1H1609-5EFQ~.html,12-24K,深圳 龙华区 龙华,3-5年,本科,Java,shenzhen,6
德科信息,https://www.zhipin.com/job_detail/f73f4595c6f4b7ff03d-2dS_E1I~.html,12-20K·13薪,深圳 南山区 科技园,3-5年,本科,java,shenzhen,1
亿达信息,https://www.zhipin.com/job_detail/0fadda444c1a92761Hx929i8E1M~.html,11-20K,深圳 南山区 科技园,3-5年,大专,java开发工程师,shenzhen,5
软通动力,https://www.zhipin.com/job_detail/89b224b804ce45841nF43N26Fw~~.html,13-26K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,4
宇信科技,https://www.zhipin.com/job_detail/5e942f154ab6ad211XF90tS_E1M~.html,10-18K,深圳 南山区 科技园,3-5年,大专,Java,shenzhen,5
软通动力集团,https://www.zhipin.com/job_detail/eb9c582f24fc849f0HV52t28Fg~~.html,15-30K,深圳 龙岗区 万科,3-5年,本科,Java,shenzhen,3
牧原数字技术有限公司,https://www.zhipin.com/job_detail/f552797b2234408d03x-0t28FVQ~.html,13-26K·13薪,深圳 南山区 蛇口,3-5年,本科,Java工程师,shenzhen,1
开思时代,https://www.zhipin.com/job_detail/86d7bdc60b9f10b51XRz2dy5ElI~.html,12-24K·13薪,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,3
中软国际,https://www.zhipin.com/job_detail/5a564415e38453250nZz2tq0FVY~.html,13-20K,深圳 福田区 新洲,3-5年,本科,中高级Java,shenzhen,3
法本,https://www.zhipin.com/job_detail/2e7b2268955731d60nZ42ty0EFc~.html,9-11K,深圳 罗湖区 万象城,1-3年,本科,JAVA（银行）,shenzhen,5
中软国际,https://www.zhipin.com/job_detail/b4637941dbd80c8703Z62dW9FVc~.html,13-23K,深圳 龙岗区 坂田,1-3年,本科,Java,shenzhen,2
绛门科技,https://www.zhipin.com/job_detail/814e1800f096c66b1HN93du_GFI~.html,14-15K,深圳 南山区 科技园,3-5年,本科,java,shenzhen,2
腾信软创,https://www.zhipin.com/job_detail/3eb442275209dabe031z2ti6GVQ~.html,15-30K,深圳 福田区 会展中心,5-10年,大专,Java开发,shenzhen,4
亿达信息,https://www.zhipin.com/job_detail/a1938e18c93eee471Hx82N61FVU~.html,11-20K,深圳 南山区 科技园,3-5年,大专,java开发,shenzhen,2
绛门科技,https://www.zhipin.com/job_detail/422da5e8a5ec575703B62t-6ElU~.html,13-15K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,3
武汉佰钧成,https://www.zhipin.com/job_detail/984c3a805b60e0bc1HB72t67FFs~.html,11-16K·13薪,深圳 南山区 科技园,3-5年,大专,Java,shenzhen,1
贝优,https://www.zhipin.com/job_detail/035613d1d58a851b1HB93t6-E1s~.html,6-8K,深圳 龙岗区 坂田,1-3年,大专,Java,shenzhen,4
京北方,https://www.zhipin.com/job_detail/9654013ab3c423be1HF72d25GFA~.html,13-26K,深圳 福田区 华强北,3-5年,本科,Java,shenzhen,3
软通动力,https://www.zhipin.com/job_detail/8779e3ab93fc57251XJ63tW8Elo~.html,15-30K,深圳 龙岗区 坂田,3-5年,本科,java开发工程师,shenzhen,2
客路旅行,https://www.zhipin.com/job_detail/4f10daef78f23e4403Z929y4ElY~.html,10-15K,深圳 福田区 车公庙,1-3年,本科,Java工程师,shenzhen,5
银信科技,https://www.zhipin.com/job_detail/5688aaa967f9b04303R_2Ny_GVE~.html,10-15K·13薪,深圳 南山区 科技园,1-3年,本科,JAVA开发工程师,shenzhen,1
绛门科技,https://www.zhipin.com/job_detail/28e08b5636f2c37503R-396-FlA~.html,9-10K,深圳 南山区 科技园,1-3年,本科,java,shenzhen,6
阿里巴巴集团,https://www.zhipin.com/job_detail/e063388024ec96101Xx73t-4Elc~.html,20-40K,深圳 南山区 深圳湾,3-5年,本科,Java,shenzhen,2
拓保软件,https://www.zhipin.com/job_detail/8a5032ced659239c03N73d-7FlE~.html,11-18K,深圳  ,3-5年,大专,Java,shenzhen,1
深圳雁联,https://www.zhipin.com/job_detail/b8f26436b5b4ed1b1HZ60tS8FFA~.html,12-18K,深圳 福田区 八卦岭,3-5年,本科,Java,shenzhen,2
软通动力,https://www.zhipin.com/job_detail/6203133fe02c234603N40967FFA~.html,12-18K,深圳 南山区 科技园,3-5年,本科,Java开发,shenzhen,3
软通动力,https://www.zhipin.com/job_detail/e6ded2db070b9c7c03B62dS0F1E~.html,12-24K,深圳 龙岗区 万科城,3-5年,本科,Java MDE,shenzhen,1
阿里巴巴集团,https://www.zhipin.com/job_detail/3609a3d3e9c9efeb1nN-29y1ElI~.html,30-60K,深圳 南山区 深圳湾,5-10年,本科,Java,shenzhen,3
软通动力,https://www.zhipin.com/job_detail/d0be08b2fa1f406f1XV73NW4FVo~.html,20-40K,深圳 龙岗区 坂田,5-10年,大专,微服务JAVA,shenzhen,3
韶关市立诚咨询服...,https://www.zhipin.com/job_detail/c90dd003631e2e3403V429W8F1M~.html,10-15K,深圳 福田区 保税区,3-5年,本科,JAVA,shenzhen,4
武汉佰钧成,https://www.zhipin.com/job_detail/63827de7f847eee21HZy2NS-FFY~.html,18-35K,深圳 福田区 梅林,5-10年,本科,java se,shenzhen,3
顺势腾辉科技,https://www.zhipin.com/job_detail/85cca9a0fdf5fe9103N93N65FVY~.html,12-20K,深圳  ,3-5年,大专,JAVA,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/a9b45e1a1a2efcdb1XB729--EVA~.html,20-40K,深圳 南山区 深圳湾,5-10年,本科,Java,shenzhen,1
软通动力,https://www.zhipin.com/job_detail/ab1350aadde90f051X1-2N21FFE~.html,11-22K,深圳 龙岗区 坂田,1-3年,本科,Java,shenzhen,3
中兴通讯股份有限公司,https://www.zhipin.com/job_detail/139432a1f3bebecb1nB43NS5F1Q~.html,16-25K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,5
贵通,https://www.zhipin.com/job_detail/7331c528ba2cca9203J_2t-8GVE~.html,11-22K·13薪,深圳 福田区 会展中心,3-5年,本科,JAVA,shenzhen,3
赛意信息,https://www.zhipin.com/job_detail/3fbee44833ec09df03V53di8ElQ~.html,14-23K,深圳 南山区 西丽,5-10年,大专,JAVA工程师,shenzhen,4
vivo,https://www.zhipin.com/job_detail/548b2016a4771f2803N93dq_GFY~.html,50-80K,深圳 宝安区 新安,3-5年,本科,Java研发专家,shenzhen,5
软通动力,https://www.zhipin.com/job_detail/f38b8c123e93528d1XF_3tq0GFQ~.html,10-20K,深圳 龙岗区 坂田,3-5年,本科,Java开发,shenzhen,3
法本,https://www.zhipin.com/job_detail/89c701ca41e057570nV729m9ElA~.html,9-14K·13薪,深圳 罗湖区 万象城,1-3年,本科,java（金融）,shenzhen,4
中软国际,https://www.zhipin.com/job_detail/23d9d11bcaf5eb9b0nV73d29Flo~.html,11-20K,深圳 福田区 华强南,3-5年,本科,Java,shenzhen,1
软通动力,https://www.zhipin.com/job_detail/887b06bd8a481f641Xx42NS8GVc~.html,15-30K,深圳 罗湖区 布心,5-10年,本科,项目经理\Java,shenzhen,2
顺势腾辉科技,https://www.zhipin.com/job_detail/5bfcc9c13f23cff00nR42t20EFo~.html,11-18K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,3
证通,https://www.zhipin.com/job_detail/2a0b243b0bebf0b5031_0t69FFc~.html,12-16K,深圳 光明区 公明,3-5年,本科,Java,shenzhen,3
广东欧珀,https://www.zhipin.com/job_detail/14262ab1e98536ef03163t65GVs~.html,20-40K·14薪,深圳 罗湖区 万象城,3-5年,本科,Java开发工程师,shenzhen,2
致力达成科技有限公司,https://www.zhipin.com/job_detail/dc3911d4e39f296d0nZ829q-FlU~.html,12-18K·13薪,深圳 南山区 前海,5-10年,大专,java,shenzhen,4
中软国际,https://www.zhipin.com/job_detail/6e83cd4d33c375a803Z72Ni0FlM~.html,12-20K,深圳 南山区 科技园,3-5年,本科,JAVA开发工程师,shenzhen,3
软通动力,https://www.zhipin.com/job_detail/0da1f62e44e5eea01XRz3N69GFI~.html,10-15K,深圳 龙岗区 坂田,1-3年,本科,Java,shenzhen,1
华为技术有限公司,https://www.zhipin.com/job_detail/413d361a5c580bc30nR_0t--FFo~.html,15-25K·14薪,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,3
递四方,https://www.zhipin.com/job_detail/faa35e93441cc2e003d92di6EFQ~.html,30-60K,深圳 宝安区 西乡,5-10年,本科,JAVA架构师,shenzhen,1
雁联技术,https://www.zhipin.com/job_detail/888edc9865cc86ab03d82d-_FVs~.html,11-20K·13薪,深圳 南山区 前海,1-3年,本科,Java开发,shenzhen,3
阿里巴巴集团,https://www.zhipin.com/job_detail/7cc87d84dc0114d21n153Nq5FVU~.html,18-30K,深圳 南山区 深圳湾,3-5年,本科,Java-杭州岗,shenzhen,3
文思海辉·金融,https://www.zhipin.com/job_detail/351b0f3bb25202d203Ry2tq9Flo~.html,10-15K,深圳 南山区 深圳湾,3-5年,本科,高级Java,shenzhen,6
腾讯,https://www.zhipin.com/job_detail/bcb73906e4c363a803x52966GFQ~.html,25-50K,深圳 南山区 科技园,3-5年,本科,Java高级工程师,shenzhen,4
软通动力,https://www.zhipin.com/job_detail/b8f6faf9c57efbc60nZ429W8FVU~.html,13-20K,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,3
武汉佰钧成,https://www.zhipin.com/job_detail/a101539222829de81HR52N28GFo~.html,12-22K,深圳  ,3-5年,本科,java工程师,shenzhen,4
Swiftpass,https://www.zhipin.com/job_detail/498a3bfdc548e3c71n1_29m0EFQ~.html,12-20K,深圳 南山区 科技园,3-5年,本科,Java工程师,shenzhen,3
中兴通讯股份有限公司,https://www.zhipin.com/job_detail/4ea5a341e6a442d70nZ93d-_F1c~.html,15-30K,深圳 南山区 科技园,3-5年,本科,资深java工程师,shenzhen,6
汇合发展,https://www.zhipin.com/job_detail/d9d08684d8d2f05a0nV73ti-Elo~.html,9-14K·13薪,深圳 罗湖区 万象城,1-3年,本科,Java工程师,shenzhen,1
微众银行,https://www.zhipin.com/job_detail/9a46fa6ca32695f01Xx829u4GVE~.html,25-50K,深圳 南山区 科技园,经验不限,本科,java开发,shenzhen,5
中软国际,https://www.zhipin.com/job_detail/a903205c54b568b61XF93ty6EVA~.html,12-22K,深圳 龙岗区 坂田,3-5年,本科,java开发,shenzhen,1
尚亿源,https://www.zhipin.com/job_detail/443be8eadd5476bd1XF43di8FVo~.html,20-40K,深圳 龙华区 观澜,5-10年,本科,Java,shenzhen,6
北辰德科技,https://www.zhipin.com/job_detail/9e8eebdc47b3c1cb1H1-2dS4EVQ~.html,8-13K,深圳 南山区 科技园,3-5年,本科,Java工程师,shenzhen,2
vivo,https://www.zhipin.com/job_detail/9c8fcdfb67fee21b0nZ92dS9FFo~.html,30-60K,深圳 福田区 梅林,3-5年,本科,Java工程师(003538),shenzhen,2
中软国际,https://www.zhipin.com/job_detail/4520a229a35e84350nR83dm8FVU~.html,12-24K,深圳 龙岗区 坂田,3-5年,本科,Java开发,shenzhen,6
中泓在线,https://www.zhipin.com/job_detail/7cbe7a8f0069749b0nRy3N69FVE~.html,12-18K·13薪,深圳 南山区 科技园,3-5年,本科,中级Java,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/717b4d1f9350e4631nJz2926FlE~.html,18-35K,深圳 南山区 深圳湾,经验不限,本科,Java服务端工程师,shenzhen,6
诚迈科技,https://www.zhipin.com/job_detail/cd5d8c25e93a462003Zz3NW4GFM~.html,11-16K,深圳 南山区 科技园,3-5年,大专,Java后端开发,shenzhen,6
开思时代,https://www.zhipin.com/job_detail/db0ae0b9ff7dcd6b1XZ43Nq0Elo~.html,20-40K·13薪,深圳 龙岗区 坂田,5-10年,本科,中高级Java,shenzhen,1
软通动力集团,https://www.zhipin.com/job_detail/8bff863991f1b1e30nV83Nu8GVA~.html,14-20K,深圳 福田区 会展中心,3-5年,本科,java,shenzhen,3
马上网络科技,https://www.zhipin.com/job_detail/7c5ecfd945f6710503x-29y7F1Q~.html,10-15K,深圳 龙华区 民治,5-10年,学历不限,java,shenzhen,1
天狼,https://www.zhipin.com/job_detail/88ec01f2d65569521H190tW9EFE~.html,13-26K·13薪,深圳 南山区 西丽,3-5年,大专,java,shenzhen,6
优管网,https://www.zhipin.com/job_detail/00b9ecb9a05dfbe81nd409S1EFI~.html,20-30K·13薪,深圳 南山区 科技园,10年以上,大专,Java,shenzhen,3
长滩网络,https://www.zhipin.com/job_detail/67d87b7756a769f903V43Nm9GVs~.html,12-18K,深圳 福田区 会展中心,3-5年,本科,JAVA,shenzhen,4
中软国际,https://www.zhipin.com/job_detail/ac50c665619803c40nV43Nq4ElI~.html,10-15K,深圳 龙岗区 万科,1-3年,本科,JAVA,shenzhen,1
中软国际,https://www.zhipin.com/job_detail/bb7f7ad961aeb8ee03F62dS1ElA~.html,13-18K,深圳 龙岗区 坂田,1-3年,本科,Java,shenzhen,1
齐家网,https://www.zhipin.com/job_detail/fcbe377c5585764e03d829i5EFA~.html,35-65K,深圳 南山区 科技园,5-10年,本科,java架构师,shenzhen,4
鲸创科技,https://www.zhipin.com/job_detail/15269bf5ca3f29e503F92968EFA~.html,10-12K,深圳 南山区 科技园,3-5年,本科,java,shenzhen,1
软通动力,https://www.zhipin.com/job_detail/42e128ba8e0d62490nVy2dy8GVs~.html,12-24K,深圳 龙岗区 坂田,经验不限,本科,Java,shenzhen,1
蘑菇财富,https://www.zhipin.com/job_detail/6a004e0ce08178931HVz3t-0GFQ~.html,12-22K,深圳 南山区 科技园,1-3年,本科,Java开发工程师,shenzhen,6
广州知恩,https://www.zhipin.com/job_detail/7f01ccdd9ea3b41b03F73dm1F1Y~.html,12-18K,深圳 福田区 莲花,3-5年,大专,java,shenzhen,1
微众银行,https://www.zhipin.com/job_detail/9387c64fed330f871HF-3NS4FFA~.html,15-25K,深圳 南山区 科技园,3-5年,本科,Java,shenzhen,4
众软信息(IT软件),https://www.zhipin.com/job_detail/1c9747cf869ce8fb03193t68FVI~.html,9-10K,深圳 福田区 华强北,1-3年,本科,java,shenzhen,3
中软国际,https://www.zhipin.com/job_detail/519a29b68dd8484603Z70tu_EVY~.html,9-18K,深圳 龙岗区 坂田,经验不限,本科,java开发,shenzhen,5
北京币驰企业管理...,https://www.zhipin.com/job_detail/95ecb6957a97350a03xy0tq0F1Y~.html,19-35K,深圳 宝安区 宝安机场,经验不限,学历不限,java,shenzhen,6
毫末科技,https://www.zhipin.com/job_detail/f1de6758e19470d21Xx82N-6FFM~.html,15-20K,深圳 龙岗区 坂田,3-5年,本科,Java,shenzhen,1
阿里巴巴集团,https://www.zhipin.com/job_detail/9a579660086fe5d81XNy29i5ElU~.html,20-40K,深圳 南山区 深圳湾,经验不限,本科,资深java工程师,shenzhen,2
长亮科技,https://www.zhipin.com/job_detail/3069c10930d6990e1HR529W7FVQ~.html,10-15K,深圳 南山区 科技园,3-5年,大专,Java,shenzhen,6
诚迈科技,https://www.zhipin.com/job_detail/07e9a5b3e224387103J909y4Els~.html,11-17K,深圳 南山区 深圳湾,3-5年,本科,Java开发,shenzhen,4
文思海辉·金融,https://www.zhipin.com/job_detail/ce0267a2362c62f203d43ty8GVU~.html,13-18K,深圳 南山区 科技园,3-5年,本科,java,shenzhen,2
顺丰科技,https://www.zhipin.com/job_detail/82f44dbb506332311HR50967FFc~.html,20-40K,深圳 南山区 科技园,5-10年,本科,JAVA高级工程师,shenzhen,4
银信科技,https://www.zhipin.com/job_detail/15d2d579ae7d82ab03R50tq-F1I~.html,7-12K,深圳 南山区 科技园,1-3年,本科,Java工程师,shenzhen,1
德帆科技,https://www.zhipin.com/job_detail/1afde300c07ab44d03N63dS5GVQ~.html,10-14K,深圳 福田区 莲花,3-5年,大专,java开发（深圳）,shenzhen,2
深圳文思海辉,https://www.zhipin.com/job_detail/4e060c93da3615dc1nR-3925F1A~.html,15-20K,深圳 南山区 西丽,3-5年,大专,Java,shenzhen,2
中软国际,https://www.zhipin.com/job_detail/eb4f4908793ca88e03d_3du0EVE~.html,9-14K·13薪,深圳 福田区 购物公园,3-5年,大专,Java 微服务,shenzhen,6
软通动力,https://www.zhipin.com/job_detail/4c0c76cf17f2114f1Xx43N-_Flc~.html,9-18K,深圳 龙岗区 坂田,1-3年,本科,Java开发工程师,shenzhen,4
上海扬谷,https://www.zhipin.com/job_detail/c9f07c9f9a8116001XV82ty-GFQ~.html,12-24K,深圳 南山区 西丽,3-5年,本科,Java,shenzhen,6
中兴通讯股份有限公司,https://www.zhipin.com/job_detail/8b21aab3ffa0167703V72tS0EVI~.html,15-22K,深圳 南山区 科技园,3-5年,本科,Java开发工程师,shenzhen,1
腾讯,https://www.zhipin.com/job_detail/a8662cb18cdb09991XN_3Nu-FlA~.html,25-50K,深圳 南山区 科技园,3-5年,本科,PCG04-java开发工程师,shenzhen,1
