company_name,uri,salary,site,year,edu,job_name,city,pos_count
美团新零售业务部,https://www.zhipin.com/job_detail/64a2ebdb53c3df691nJ83d-_FVE~.html,15-30K,成都 武侯区 新会展,3-5年,本科,美团外卖高级前端开发工程师,chengdu,3
蚂蚁金服,https://www.zhipin.com/job_detail/7e2eddebf0041cce1Xx739y6GFU~.html,30-60K,成都 武侯区 银泰城,5-10年,本科,Java,chengdu,2
深得,https://www.zhipin.com/job_detail/7219856b9e01e8751HJ60928FVI~.html,15-23K,成都 武侯区 九方购物中心,5-10年,本科,Java,chengdu,4
京东数字科技,https://www.zhipin.com/job_detail/ede551ac83a823981H1-2924GFo~.html,20-30K·14薪,成都 武侯区 草金立交,5-10年,本科,Java,chengdu,4
美团点评,https://www.zhipin.com/job_detail/577a8bf72dbfdc481HFz3d--EFs~.html,25-35K·15薪,成都 武侯区 汇锦城,5-10年,本科,Java,chengdu,4
支付宝,https://www.zhipin.com/job_detail/f99b9566e5b432861nx709S0FVE~.html,20-40K,成都 武侯区 新会展,5-10年,本科,Java,chengdu,6
蚂蚁金服,https://www.zhipin.com/job_detail/407285a2c56ec4a11HV92927GFE~.html,20-40K,成都 武侯区 新会展,5-10年,本科,Java,chengdu,1
中软国际,https://www.zhipin.com/job_detail/5511900a15097ebf1Xdz3NS6FlE~.html,15-25K·13薪,成都 郫都区 高新西,5-10年,本科,Java,chengdu,3
客如云,https://www.zhipin.com/job_detail/d244401b900f334f03N50960FVs~.html,20-40K,成都 武侯区 新会展,5-10年,本科,Java架构师,chengdu,5
万达信息,https://www.zhipin.com/job_detail/4eec8054ac05fc5d0nF82tS9FA~~.html,7-14K,成都 武侯区 创业路,1-3年,本科,Java,chengdu,6
金泰亚盛,https://www.zhipin.com/job_detail/3dbfa2549efc6b330nd62d27E1A~.html,10-15K,成都 双流区 麓山,1-3年,本科,Java,chengdu,3
中软国际,https://www.zhipin.com/job_detail/8b484af1e183b34403Z73N6_FFo~.html,10-15K,成都 郫都区 高新西,3-5年,本科,java,chengdu,3
金证股份,https://www.zhipin.com/job_detail/73073f3d7c48801803V60t66FVI~.html,8-11K,成都  ,3-5年,大专,Java,chengdu,6
软通动力,https://www.zhipin.com/job_detail/78e0683a478e6f9303x73N-9EQ~~.html,12-15K,成都 武侯区 新会展,3-5年,本科,Java,chengdu,3
绛门科技,https://www.zhipin.com/job_detail/2e8b03a586fb3f0e1Hx40ti0FVU~.html,10-11K,成都 锦江区 盐市口,3-5年,本科,java,chengdu,6
全友家私,https://www.zhipin.com/job_detail/2c49c29e85e2c68c0nZ42NW5GVM~.html,6-10K,成都 崇州市 崇阳,3-5年,大专,JAVA工程师,chengdu,5
美团点评,https://www.zhipin.com/job_detail/369c45c91b751cff03x_29S4GFI~.html,20-40K,成都 武侯区 新会展,5-10年,本科,成都Java专家,chengdu,6
平安普惠,https://www.zhipin.com/job_detail/f6d39afabacce28003F93dq1F1M~.html,3-5K,成都 金牛区 花牌坊,经验不限,大专,Java,chengdu,5
智慧流,https://www.zhipin.com/job_detail/df544ca2a0f9e17f1Xx-2tm1FVA~.html,11-18K,成都 武侯区 新会展,3-5年,本科,Java,chengdu,5
迈思创智科技,https://www.zhipin.com/job_detail/947a9a39bd9f1f5803153d6_GFQ~.html,6-7K,成都 双流区 麓山,1-3年,本科,java,chengdu,4
惠商信息科技,https://www.zhipin.com/job_detail/16933a5108f21e4d0nZy3tS-GFQ~.html,11-22K,成都 武侯区 桂溪,3-5年,本科,JAVA开发工程师,chengdu,5
蚂蚁金服,https://www.zhipin.com/job_detail/42ae4015384999fd1H1y3tu9E1A~.html,15-30K,成都 武侯区 银泰城,3-5年,本科,Java,chengdu,3
神话科技传媒,https://www.zhipin.com/job_detail/4a2a6708911b21b403N53dy8E1U~.html,15-25K,成都 武侯区 桂溪,5-10年,本科,Java,chengdu,6
四川新华电脑学院,https://www.zhipin.com/job_detail/3617f20806772f6803N639u_EVs~.html,6-9K,成都 双流区 蛟龙港,1-3年,大专,JAVA开发,chengdu,1
软通动力,https://www.zhipin.com/job_detail/c150e93d02c6f88b1XF_29S0Elc~.html,10-15K,成都  ,3-5年,本科,JAVA开发,chengdu,2
金口碑网络科技,https://www.zhipin.com/job_detail/9261cd274946a0fc1HFz3d25EFc~.html,9-13K,成都 武侯区 红牌楼,3-5年,本科,中级Java工程师,chengdu,6
触及科技,https://www.zhipin.com/job_detail/086dc89ab3e8ad361X1509S6F1o~.html,10-20K,成都 郫都区 高新西,3-5年,本科,Java,chengdu,6
二十三魔方,https://www.zhipin.com/job_detail/4a47db4568f653b103Ny3N2_FlY~.html,14-22K·13薪,成都 武侯区 新会展,3-5年,本科,Java后端工程师,chengdu,2
软通动力,https://www.zhipin.com/job_detail/b71355347614880d1HR73Ny0GVE~.html,12-22K,成都 武侯区 机投,5-10年,本科,Java开发工程师,chengdu,1
差旅壹号,https://www.zhipin.com/job_detail/c6065fd69ff5349d0nR53di1E1A~.html,9-14K,成都 金牛区 花牌坊,1-3年,本科,java工程师,chengdu,3
蚂蚁金服,https://www.zhipin.com/job_detail/4ec3a50d74c3c8821Xd509W6F1Q~.html,20-40K,成都 武侯区 银泰城,3-5年,本科,Java,chengdu,4
软通动力,https://www.zhipin.com/job_detail/d5ef2ff871868d150nV52929ElA~.html,8-16K,成都  ,3-5年,大专,Java工程师,chengdu,5
上海艾融软件,https://www.zhipin.com/job_detail/cfb344d7445abb7303Zz3tq9FFU~.html,10-15K,成都 武侯区 大源,3-5年,本科,中级Java,chengdu,4
阿里巴巴集团,https://www.zhipin.com/job_detail/491412f87258b1a91n152d66ElE~.html,18-30K,成都 锦江区 盐市口,3-5年,本科,Java-杭州岗,chengdu,2
神话科技传媒,https://www.zhipin.com/job_detail/3582e2fb0f1f34510nR609-4FVQ~.html,30-40K,成都 武侯区 桂溪,5-10年,本科,Java架构师,chengdu,2
NCS,https://www.zhipin.com/job_detail/e3744c51f8c0c20f1nJ_3NW6F1M~.html,7-13K,成都 武侯区 银泰城,3-5年,本科,Java 工程师,chengdu,2
迈思创智科技,https://www.zhipin.com/job_detail/33a3002d07d4b7eb03R829y0GFY~.html,8-9K,成都 武侯区 大源,3-5年,大专,java,chengdu,6
benben,https://www.zhipin.com/job_detail/05ef8482faed78f903d729y7FFQ~.html,7-12K,成都 成华区 建设路,3-5年,本科,Java,chengdu,2
汇启软件,https://www.zhipin.com/job_detail/b92194901c7a901a0nd72NW5FFo~.html,7-12K,成都 双流区 华阳,1-3年,本科,java,chengdu,1
京东集团,https://www.zhipin.com/job_detail/d0beadb47122ea2c1nN82d27Elo~.html,15-30K,成都 武侯区 机投,5-10年,本科,Java,chengdu,3
软通动力集团,https://www.zhipin.com/job_detail/ebbf7fa780f1a6ce0nR93dy9E1c~.html,10-15K,成都 武侯区 草金立交,3-5年,本科,中级java开发,chengdu,6
四川倍施特,https://www.zhipin.com/job_detail/5e2c123420c79e020nV52Nq0E1Q~.html,15-18K,成都 武侯区 金融城,5-10年,本科,高级JAVA工程师,chengdu,3
蚂蚁金服,https://www.zhipin.com/job_detail/52b9f4d7b6c2e1ee1XJ62t27GFA~.html,20-40K,成都 武侯区 银泰城,3-5年,本科,Java,chengdu,2
思湃德,https://www.zhipin.com/job_detail/f5790be94b6a96101nFy29y-ElU~.html,10-15K,成都 双流区 华阳,3-5年,本科,Java,chengdu,2
支付宝,https://www.zhipin.com/job_detail/d15415947262d5e11nB_3tS9FVs~.html,20-40K,成都 武侯区 银泰城,5-10年,本科,Java技术专家,chengdu,1
成都迈思创智科技公司,https://www.zhipin.com/job_detail/c0d6a5746a0dc67e03Nz296_GVc~.html,7-12K,成都 武侯区 新会展,3-5年,本科,中级JAVA工程师,chengdu,4
西南凯亚,https://www.zhipin.com/job_detail/1dea3a29bc81a0fc03Nz2920F1I~.html,6-11K,成都 武侯区 九方购物中心,经验不限,本科,Java,chengdu,3
滴普科技,https://www.zhipin.com/job_detail/d0316b57d341cfd403dy29q4Flc~.html,15-25K,成都 武侯区 银泰城,3-5年,本科,Java,chengdu,2
华为,https://www.zhipin.com/job_detail/b9620251ad0ca5d11XRz2Ny7E1o~.html,30-60K,成都  ,经验不限,本科,Java,chengdu,1
迈思创智科技,https://www.zhipin.com/job_detail/350a527c7c8f83e703x73Nu4FVM~.html,10-11K,成都 武侯区 草金立交,3-5年,本科,java,chengdu,5
天阙,https://www.zhipin.com/job_detail/ccbb3f3c84ba99e503Z609W6FlU~.html,25-35K,成都 青羊区 人民公园,10年以上,本科,Java架构师,chengdu,2
京东集团,https://www.zhipin.com/job_detail/aaf87c4e92e0e94f1Xx_39W-Fls~.html,18-30K,成都 武侯区 机投,3-5年,本科,Java,chengdu,3
汇合发展,https://www.zhipin.com/job_detail/9caa63093f3d617e0nd409m0FlI~.html,8-13K·13薪,成都 武侯区 银泰城,3-5年,本科,Java工程师,chengdu,2
拓尔思,https://www.zhipin.com/job_detail/aadd0271dc1e068d03B93N60FVs~.html,16-25K·15薪,成都 武侯区 桂溪,5-10年,本科,java技术经理,chengdu,1
京东数字科技,https://www.zhipin.com/job_detail/ab17085f540ac6ce03B629m8Els~.html,15-30K·14薪,成都 武侯区 草金立交,5-10年,本科,java高级研发工程师,chengdu,5
多点Dmall,https://www.zhipin.com/job_detail/f4c0f6bd35219ffb1Hd62965GFY~.html,10-15K,成都 武侯区 新会展,1-3年,本科,Java 工程师（品牌系统）,chengdu,6
嘉谊互娱,https://www.zhipin.com/job_detail/20f86d2cfd6108f50nV42926GVY~.html,6-10K,成都 武侯区 新会展,1-3年,本科,java服务器,chengdu,5
客如云,https://www.zhipin.com/job_detail/008b701432a36f070nx92du8F1U~.html,15-25K·13薪,成都  ,5-10年,本科,高级Java工程师,chengdu,2
多点Dmall,https://www.zhipin.com/job_detail/c9bde62d8c852e041HJ42Nq9E1o~.html,11-20K,成都 武侯区 新会展,3-5年,本科,Java工程师（推荐方向）,chengdu,6
连心医疗,https://www.zhipin.com/job_detail/0dcc74cc898b01ac0XV53Nm6GQ~~.html,20-40K,成都 武侯区 石羊,5-10年,本科,Java高级工程师,chengdu,5
金泰亚盛,https://www.zhipin.com/job_detail/368da167d2713b320nd73d68F1c~.html,6-8K,成都 双流区 麓山,1-3年,本科,Java工程师,chengdu,4
中国网安,https://www.zhipin.com/job_detail/d80255db6bed88a81XFz39y7GFU~.html,7-12K,成都 武侯区 神仙树,1-3年,本科,Java,chengdu,1
多点Dmall,https://www.zhipin.com/job_detail/dbf2095f86d02bf81nNz3di9FVA~.html,13-25K,成都 武侯区 新会展,5-10年,本科,Java中高级工程师,chengdu,6
成都大数智,https://www.zhipin.com/job_detail/dbd417dcb904c5bf1nV-2dS0E1I~.html,4-8K,成都 武侯区 新会展,3-5年,大专,Java,chengdu,6
蚂蚁金服,https://www.zhipin.com/job_detail/e5580518330bc5851Xxz3N6_GVA~.html,20-40K,成都 武侯区 伊藤,经验不限,本科,Java高级开发工程师,chengdu,4
蜀宁科技,https://www.zhipin.com/job_detail/3bc40827f5ebd06d0nR73di8ElU~.html,1-3K,成都 锦江区 牛王庙,5-10年,本科,对日JAVA工程师,chengdu,5
绛门科技,https://www.zhipin.com/job_detail/28dd05724ffb07411HB629q9EFA~.html,10-15K,成都 锦江区 盐市口,3-5年,大专,Java开发工程师,chengdu,3
蚂蚁金服,https://www.zhipin.com/job_detail/60d7fbdb9935c07e0nR409i7E1M~.html,25-50K,成都 武侯区 新会展,5-10年,本科,JAVA工程师/专家,chengdu,6
华为成都,https://www.zhipin.com/job_detail/1648a339f06daff01XF529y_Elc~.html,18-36K,成都  ,5-10年,本科,Java开发工程师,chengdu,2
客如云,https://www.zhipin.com/job_detail/5065c7b4fb3aadd70nx92dW8FVA~.html,20-40K·13薪,成都  ,5-10年,本科,Java架构师,chengdu,6
神话科技传媒,https://www.zhipin.com/job_detail/a9a2cbb24db9adb603142tS8FlM~.html,20-30K,成都 武侯区 桂溪,5-10年,本科,高级JAVA工程师,chengdu,2
宇信科技,https://www.zhipin.com/job_detail/e03ab58957145d8c1HN83Ny1EFs~.html,10-15K,成都 锦江区 盐市口,3-5年,本科,Java开发,chengdu,1
游魂,https://www.zhipin.com/job_detail/41ef7f7ce97201ef1XV6292-FlQ~.html,8-12K,成都 武侯区 复城国际广场,3-5年,大专,Java,chengdu,2
新希望地产,https://www.zhipin.com/job_detail/8da80148157926e31HRy29i-F1o~.html,10-15K,成都 锦江区 琉璃场,3-5年,本科,高级JAVA工程师,chengdu,5
博新优创,https://www.zhipin.com/job_detail/798c3ac7f29ca7d603Ny3ti0ElA~.html,8-10K,成都 武侯区 新会展,3-5年,大专,Java工程师,chengdu,5
壹柒互动,https://www.zhipin.com/job_detail/347fc6077f2c9d790nR63dm8FlM~.html,10-15K·13薪,成都 武侯区 新会展,3-5年,本科,java,chengdu,3
展志商贸,https://www.zhipin.com/job_detail/1d367659f63e1c0303R529q5FFM~.html,15-30K,成都 武侯区 复城国际广场,3-5年,本科,高级java,chengdu,1
银信科技,https://www.zhipin.com/job_detail/af312e0e4246bdea0nV50tW1FFA~.html,9-13K·13薪,成都 武侯区 银泰城,1-3年,本科,java开发,chengdu,1
明途科技,https://www.zhipin.com/job_detail/42b1c63a6e7935cf1Xd73NS1EVY~.html,8-12K,成都 武侯区 新会展,3-5年,大专,JAVA开发,chengdu,4
蚂蚁金服,https://www.zhipin.com/job_detail/16ccf25c25d17a691nZ-2du0GVM~.html,15-30K,成都 武侯区 新会展,经验不限,本科,Java,chengdu,3
有话直说,https://www.zhipin.com/job_detail/c9f56e6d05b3fa4703N92Ny9FVM~.html,20-29K,成都 武侯区 新会展,3-5年,本科,Java,chengdu,1
成都博智信息,https://www.zhipin.com/job_detail/eef550e483c4d3b603V72dy1EVU~.html,8-13K,成都 武侯区 新会展,3-5年,本科,中级JAVA工程师,chengdu,1
蚂蚁金服,https://www.zhipin.com/job_detail/118bf3b5cd0113b61HR73N29E1s~.html,21-40K,成都 武侯区 伊藤,5-10年,本科,Java,chengdu,2
四川联影,https://www.zhipin.com/job_detail/6ad77856fad96eb01n162d68GVM~.html,7-10K,成都 金牛区 国宾,1-3年,学历不限,java工程师,chengdu,6
哈曼智联科技有限公司,https://www.zhipin.com/job_detail/cb4640bab3e0c3b50nZz29u9FlU~.html,12-18K·13薪,成都 武侯区 石羊,5-10年,本科,Java后台工程师,chengdu,2
进化基金,https://www.zhipin.com/job_detail/75de186ff895cc281XB83d20EVE~.html,5-7K,成都 武侯区 金融城,1-3年,本科,Java,chengdu,2
特思拓信息科技,https://www.zhipin.com/job_detail/95baa13bbeb2fc9503N52t26FVM~.html,13-18K,成都 武侯区 银泰城,5-10年,本科,高级JAVA,chengdu,3
神州数码,https://www.zhipin.com/job_detail/35643ae079c7260f1H1_0tu6FVA~.html,8-12K,成都 青羊区 天府广场,3-5年,本科,成都Java开发工程师,chengdu,4
远盟康健,https://www.zhipin.com/job_detail/bd4b5877050e46651nF-3du4FFA~.html,8-15K,成都 武侯区 银泰城,3-5年,本科,Java,chengdu,1
多点Dmall,https://www.zhipin.com/job_detail/4fd9dca88f17a3081HZ40tu7GVQ~.html,11-17K,成都 武侯区 新会展,3-5年,本科,中级java软件工程师,chengdu,4
腾木科技,https://www.zhipin.com/job_detail/71005fd800b6e1471Xd809m-GVE~.html,8-12K,成都 武侯区 银泰城,1-3年,大专,java工程师,chengdu,3
软通动力集团,https://www.zhipin.com/job_detail/d276ac9176daac8c03d409y-FVE~.html,15-25K,成都 武侯区 机投,3-5年,本科,高级Java开发工程师,chengdu,4
博新优创,https://www.zhipin.com/job_detail/defdae73ce19162c03J_2d27F1Q~.html,10-14K,成都 武侯区 新会展,3-5年,大专,JAVA工程师,chengdu,5
蚂蚁金服,https://www.zhipin.com/job_detail/447a96bf277a57831HJz09y5GFo~.html,25-50K·16薪,成都 武侯区 银泰城,5-10年,本科,Java技术专家,chengdu,3
旭辉,https://www.zhipin.com/job_detail/035196824f499609031-29W6EFo~.html,15-30K,成都 武侯区 新会展,5-10年,本科,高级Java,chengdu,6
成都迈思创智科技公司,https://www.zhipin.com/job_detail/a03a838c822f082903Ny2tq9F1o~.html,6-8K,成都 武侯区 新会展,1-3年,本科,java工程师,chengdu,4
广东欧珀,https://www.zhipin.com/job_detail/c5c1db845d698ed603xy39q6ElM~.html,25-35K·14薪,成都 武侯区 新会展,5-10年,本科,高级Java开发工程师,chengdu,5
华清远见,https://www.zhipin.com/job_detail/ddac3ab9a7d90b0d1n190tq8EFY~.html,10-15K,成都 武侯区 科华北路,5-10年,本科,java讲师,chengdu,4
中软国际,https://www.zhipin.com/job_detail/2e3786e0b8aaa8dd1HV90tm4EFI~.html,11-22K,成都 郫都区 高新西,3-5年,本科,Java工程师,chengdu,3
南天佳信,https://www.zhipin.com/job_detail/42f643fdb3178ae81XF72tW_EFs~.html,9-12K,成都 武侯区 大源,3-5年,本科,软件工程（JAVA方向）,chengdu,1
北京同友创业,https://www.zhipin.com/job_detail/25550cb6e905feef1HZ83ty6FVE~.html,9-14K,成都 武侯区 复城国际广场,3-5年,本科,java研发工程师,chengdu,4
壹玖壹玖终端企业,https://www.zhipin.com/job_detail/ca2c2698ace981691HF829q6ElQ~.html,15-25K,成都 武侯区 环球中心,3-5年,大专,高级Java开发工程师,chengdu,3
迈思创智科技,https://www.zhipin.com/job_detail/e095f89d7527a23303F62dS0F1Q~.html,11-12K,成都  ,3-5年,本科,中级java,chengdu,6
明途科技,https://www.zhipin.com/job_detail/e66e59411ff3824a0nRz3tq9EFY~.html,12-24K,成都 武侯区 新会展,5-10年,本科,Java架构师,chengdu,2
迈思创智科技,https://www.zhipin.com/job_detail/b2df3265a848fcc403N92dq7GFQ~.html,9-10K,成都 武侯区 新会展,3-5年,大专,java,chengdu,4
软通动力,https://www.zhipin.com/job_detail/e71042874364178203N90ti7FlM~.html,9-13K·13薪,成都  ,3-5年,大专,Java工程师,chengdu,1
北科维拓,https://www.zhipin.com/job_detail/bd31bab291310bd20nZ43tu9EFM~.html,8-13K,成都 武侯区 复城国际广场,3-5年,本科,高级JAVA工程师,chengdu,4
文思海辉,https://www.zhipin.com/job_detail/f30f29b75514b8b21HB62925GFY~.html,12-15K,成都 郫都区 犀浦,经验不限,大专,Java开发,chengdu,1
朗驰欣创,https://www.zhipin.com/job_detail/000c0733101731ea0nV609y1EVs~.html,12-18K,成都 武侯区 新会展,3-5年,本科,高级JAVA工程师,chengdu,1
绛门科技,https://www.zhipin.com/job_detail/a6f08768aa3ee84d03dz2ti0FVU~.html,8-12K,成都 青羊区 草堂,3-5年,本科,Java开发（外包中兴）,chengdu,3
蚂蚁金服,https://www.zhipin.com/job_detail/c3747216f03128c91HV929q9ElI~.html,20-40K,成都 武侯区 新会展,3-5年,本科,java 开发,chengdu,2
在宽科技,https://www.zhipin.com/job_detail/1b6339bab75d34bd03J93N-8GFM~.html,7-9K,成都 武侯区 新会展,3-5年,本科,Java,chengdu,3
北京华宇信息,https://www.zhipin.com/job_detail/911ed9328d1b649d1Hd509S_EFA~.html,10-15K,成都 武侯区 新会展,3-5年,本科,高级JAVA工程师,chengdu,4
NCS,https://www.zhipin.com/job_detail/6188875310d0c6501nR93Ny_ElA~.html,6-8K,成都 武侯区 新会展,1-3年,本科,Java Engineer,chengdu,4
东信北邮,https://www.zhipin.com/job_detail/6b4268fa9a94dc310nR_2dq9GFQ~.html,10-15K·13薪,成都 武侯区 桐梓林,3-5年,学历不限,高级Java工程师,chengdu,5
海信网络科技,https://www.zhipin.com/job_detail/c7f2b8c8af8a70bf1H1-29y8F1M~.html,7-10K,成都 青羊区 太升路,3-5年,本科,Java,chengdu,3
喜马拉雅,https://www.zhipin.com/job_detail/3dbd27605107f6970nV63dW-F1Q~.html,10-15K,成都 成华区 李家沱,1-3年,本科,Java开发工程师,chengdu,2
新希望地产,https://www.zhipin.com/job_detail/5774b89adf16cd271X1z3Ni4FVI~.html,9-10K,成都 锦江区 琉璃场,3-5年,本科,高级JAVA工程师,chengdu,5
神州数码,https://www.zhipin.com/job_detail/88cca4a11228404e1HF42di6ElE~.html,8-12K·13薪,成都 武侯区 高升桥,1-3年,本科,JAVA开发,chengdu,3
成都国璀科技有限公司,https://www.zhipin.com/job_detail/c0f1772d3e52cbb31n1-2965ElU~.html,10-20K,成都 武侯区 汇锦城,3-5年,本科,Java,chengdu,1
四川焱飞科技有限公司,https://www.zhipin.com/job_detail/d6d59265ee20cb571nN629y0F1I~.html,2-5K,成都 金牛区 茶店子,应届生,本科,Java,chengdu,3
成都路行通,https://www.zhipin.com/job_detail/67cf3e367512dc66031-09-9GFM~.html,15-25K,成都 武侯区 新会展,5-10年,本科,高级JAVA（数据中台）,chengdu,6
多点Dmall,https://www.zhipin.com/job_detail/e944be4f16e35f321nNz3di_EVQ~.html,10-20K·13薪,成都 武侯区 新会展,3-5年,本科,Java工程师（财务系统方向）,chengdu,1
美团点评,https://www.zhipin.com/job_detail/0fd21052f69b2b1b03d83tq0EFY~.html,30-60K·15薪,成都 武侯区 汇锦城,3-5年,本科,Java技术专家,chengdu,6
拓保软件,https://www.zhipin.com/job_detail/a0b7fa013d225bce03R-3tq-FlU~.html,8-12K,成都  ,3-5年,本科,java工程师,chengdu,4
雁联技术,https://www.zhipin.com/job_detail/4d3f739261c86ae91Hd909y0GFE~.html,9-14K·13薪,成都  ,3-5年,本科,Java开发（初、中、高级）,chengdu,3
鼎元泰富资产管理,https://www.zhipin.com/job_detail/decc058461970c0e1Hd43NW9GVo~.html,11-20K,成都 武侯区 新会展,3-5年,学历不限,JAVA中高级工程师,chengdu,4
我奥科技,https://www.zhipin.com/job_detail/57aa9d1b149926f703B70tS8E1M~.html,10-15K·13薪,成都 双流区 华阳,3-5年,本科,Java工程师,chengdu,3
北京同友创业,https://www.zhipin.com/job_detail/b681fbd1012f9aeb1HJy3tu7E1o~.html,8-10K,成都 武侯区 新会展,3-5年,本科,B2C程序员-java,chengdu,4
tap4fun,https://www.zhipin.com/job_detail/2545b321cc05a65403J43dm6Elc~.html,15-25K·14薪,成都 武侯区 新会展,1-3年,本科,Java开发工程师,chengdu,3
深思科技,https://www.zhipin.com/job_detail/f7e00aa04a129ea803Zy39u6ElQ~.html,7-12K·13薪,成都 武侯区 火车南站,1-3年,本科,java中级工程师,chengdu,5
三盟科技,https://www.zhipin.com/job_detail/151f82fe9edf815d03x90tu4E1s~.html,9-12K,成都 武侯区 跳伞塔,1-3年,本科,JAVA中级开发师,chengdu,2
ASDC,https://www.zhipin.com/job_detail/ede7e0a115b6373403F52Nu1GFo~.html,6-8K,成都 武侯区 新会展,3-5年,本科,java,chengdu,2
成都超级梦,https://www.zhipin.com/job_detail/95d5dc51fd055e8d03N62dy5EVs~.html,10-15K,成都 武侯区 汇锦城,3-5年,大专,高级JAVA工程师,chengdu,5
活跃网络,https://www.zhipin.com/job_detail/893b5d7e86a48c2403Jy09S4FVc~.html,12-20K·13薪,成都 锦江区 春熙路,5-10年,大专,Java开发,chengdu,4
锦运达,https://www.zhipin.com/job_detail/f99253512d71fef31XR83Nm4FVE~.html,6-10K,成都 武侯区 红牌楼,3-5年,大专,Java工程师,chengdu,5
客如云,https://www.zhipin.com/job_detail/0aa8715bc1b1ed3e0nx-09i4E1A~.html,18-35K·13薪,成都  ,5-10年,本科,Java开发工程师（leader）,chengdu,1
蓝凌软件,https://www.zhipin.com/job_detail/33e6bf3bcfb323841XB929W6GVU~.html,8-12K,成都 青羊区 天府广场,3-5年,本科,Java开发工程师,chengdu,2
同方鼎欣,https://www.zhipin.com/job_detail/d22ac223007954f40nV93tu0FlM~.html,7-8K,成都 武侯区 新会展,1-3年,本科,JAVA工程师,chengdu,5
原力字节科技,https://www.zhipin.com/job_detail/3b12761f6b1608511HF82t68GFQ~.html,16-22K,成都 武侯区 银泰城,5-10年,本科,高级游戏Java服务端,chengdu,5
极客数学帮,https://www.zhipin.com/job_detail/5ab2fe4502609ed30nd429m_Els~.html,18-22K,成都  ,3-5年,本科,高级JAVA工程师,chengdu,1
博科资讯,https://www.zhipin.com/job_detail/d3f77a266417a6ed03R72ty6EFA~.html,10-15K,成都 双流区 牧马山,经验不限,本科,JAVA后台开发-成都,chengdu,3
杭州数澜科技有限公司,https://www.zhipin.com/job_detail/fe1acf3f9a454f030nR-3Ny6GFY~.html,15-25K,成都 武侯区 跳伞塔,3-5年,本科,高级java工程师（成都）,chengdu,4
蚂蚁金服,https://www.zhipin.com/job_detail/257195f0ea96b4c30nR639i8FVA~.html,25-50K·16薪,成都 武侯区 新会展,3-5年,本科,Java技术专家,chengdu,3
明厚天股份,https://www.zhipin.com/job_detail/e06bef2c2076df0a1XV-2dm6EVM~.html,8-11K,成都 锦江区 九眼桥,3-5年,大专,中级Java工程师,chengdu,5
协能共创,https://www.zhipin.com/job_detail/b6ae44db2a32f0d303By39q9GFQ~.html,12-15K,成都 武侯区 新会展,5-10年,本科,高级JAVA工程师,chengdu,2
泽邦创思,https://www.zhipin.com/job_detail/8b98b8430024e2381HZ82N-7GVc~.html,15-25K·13薪,成都 武侯区 环球中心,3-5年,大专,JAVA服务器主程,chengdu,3
跨客通,https://www.zhipin.com/job_detail/bb9a7fdb8dd3167803d729y4F1o~.html,5-9K,成都 武侯区 大源,3-5年,大专,Java,chengdu,4
开科唯识,https://www.zhipin.com/job_detail/a3497f94dc86e0ed03Z43tm-Els~.html,9-14K,成都 武侯区 金融城,3-5年,本科,中高级Java软件工程师,chengdu,1
中国网安,https://www.zhipin.com/job_detail/c06a84930273513b03d-09q8EVo~.html,12-20K,成都 双流区 双流机场,3-5年,本科,Java高级开发工程师,chengdu,1
宇信科技,https://www.zhipin.com/job_detail/3303859fcd0280ac03F-2dW5EFQ~.html,9-13K,成都 青羊区 太升路,3-5年,本科,初中高级Java工程师（成都）,chengdu,2
思路创新,https://www.zhipin.com/job_detail/c811000bb018ac731X142ti-EVY~.html,12-16K,成都 武侯区 红牌楼,5-10年,本科,java架构师,chengdu,3
Synnex,https://www.zhipin.com/job_detail/013ba1ce7d75bcb003R-2ty0FlA~.html,12-20K,成都 武侯区 新会展,5-10年,本科,高级Java开发,chengdu,5
银霆科技,https://www.zhipin.com/job_detail/1cc4374d26ff4e6803V52d20EFo~.html,10-15K,成都 金牛区 黄忠,1-3年,大专,Java中级 工程师,chengdu,6
极米科技,https://www.zhipin.com/job_detail/0fa12e6792d642ef0nV72NW5F1A~.html,15-25K·14薪,成都  ,3-5年,本科,中高级Java开发工程师,chengdu,1
上海微创软件,https://www.zhipin.com/job_detail/1917ff6e02e677251XBy2tm8GFo~.html,8-13K,成都 武侯区 银泰城,3-5年,本科,JAVA开发（中）XW,chengdu,5
软通动力,https://www.zhipin.com/job_detail/714fd4d899df122103152N26FFU~.html,9-14K,成都 郫都区 高新西,3-5年,本科,JAVA 开发工程师,chengdu,5
美团点评,https://www.zhipin.com/job_detail/a70e25c4450630bb03B72tq5F1Q~.html,25-35K·15薪,成都 武侯区 汇锦城,5-10年,本科,Java技术专家,chengdu,3
GoFun出行,https://www.zhipin.com/job_detail/c8759625e6d3dc4e03R_3965E1s~.html,15-20K·14薪,成都 锦江区 琉璃场,3-5年,本科,后台Java中级开发,chengdu,4
拓尔思,https://www.zhipin.com/job_detail/cb9acec41343f60e03R829q_FVY~.html,8-13K·13薪,成都 武侯区 孵化园,3-5年,本科,Java开发工程师,chengdu,6
美团点评,https://www.zhipin.com/job_detail/7e72b1d6f2ea99a21XNz3t2_F1M~.html,20-40K,成都 武侯区 新会展,5-10年,本科,Java高级开发工程师,chengdu,4
多点Dmall,https://www.zhipin.com/job_detail/739ea9c9ee69d9091HZ40tu6EFM~.html,16-30K,成都 武侯区 新会展,5-10年,本科,java/j2ee高级开发工程师,chengdu,5
